Pharmaceutical Products,ATC Code,Unit Size,Unit,Price Level Indicator,Route of Administration,Active Ingredients
Abacavi & Lamivudine 600mg+300mg tab,J05AR02,30,Tabs/Caps,VIII,Oral,Lamivudine and abacavir
Abacavir 300mg t/c,J05AF06,60,Tabs/Caps,VIII,Oral,Abacavir
Abiraterone acetate 250mg tab,L02BX03,120,Tabs/Caps,X,Oral,abiraterone
Acenocoumarol 4mg tab,B01AA07,20,Tabs/Caps,II,Oral,Acenocoumarol
Acetazolamide Bp 250mg tab,S01EC01,30,Tabs/Caps,I,Oral,Acetazolamide
Acetazolamide Sodium 500mg inj,S01EC01,1,Amp/Vial,III,Parenteral,Acetazolamide
Acetyl Cysteine 600mg caps,V03AB23,60,Tabs/Caps,IV,Oral,Acetylcysteine
Acetylcholine Chloride 20mg i.o. inj,S01EB09,1,Amp/Vial,III,Intraoccular,Acetylcholine
Acetylcysteine 2g inj,V03AB23,1,Amp/Vial,II,Parenteral,Acetylcysteine
Acetylsalicylic Acid 1g inj,N02BA01,1,Amp/Vial,II,Parenteral,Acetylsalicylic acid
Acetylsalicylic Acid 325mg ect,B01AC06,20,Tabs/Caps,I,Oral,Acetylsalicylic acid
Acetylsalicylic Acid 75mg disp.,B01AC06,120,Tabs/Caps,I,Oral,Acetylsalicylic acid
Aciclovir >5g 5% cream,D06BB03,1,Tube,II,Topical,Aciclovir
Aciclovir 200mg tab,J05AB01,30,Tabs/Caps,II,Oral,Aciclovir
Aciclovir 200mg/5ml syr,J05AB01,1,Bottle,III,Oral,Aciclovir
Aciclovir 250mg inj,J05AB01,1,Amp/Vial,II,Parenteral,Aciclovir
Aciclovir 3% eye.oint,S01AD03,1,Tube,III,Ocular,Aciclovir
Aciclovir 400mg tab,J05AB01,30,Tabs/Caps,II,Oral,Aciclovir
Aciclovir 5g 5% cream,D06BB03,1,Tube,I,Topical,Aciclovir
Acitretin 10mg caps,D05BB02,30,Tabs/Caps,IV,Oral,Acitretin
Acitretin 25mg caps,D05BB02,30,Tabs/Caps,V,Oral,Acitretin
Adalimumab 40mg inj,L04AB04,1,Syringe / Vials,VIII,Parenteral,Adalimumab
"Adapalene 0,1% topical gel",D10AD03,1,Tube,II,Topical,Adapalene
Adefovir 10mg tab,J05AF08,30,Tabs/Caps,VIII,Oral,Adefovir dipivoxil
Adenosine 6mg inj,C01EB10,1,Amp/Vial,II,Parenteral,Adenosine
Adrenaline 1mg inj,C01CA24,1,Amp/Vial,I,Parenteral,Epinephrine and other drugs for obstructive airway diseases
Adrenaline Acid Tartrate 0.01% w/v inj,C01CA24,1,Syringe / Vials,III,Parenteral,Epinephrine
Albendazole 200mg tab,P02CA03,2,Tabs/Caps,II,Oral,Albendazole
"Albumin Human 20%, 50ml inj",B05AA01,1,Amp/Vial,IV,Parenteral,Albumin
Alendronic Acid 70mg tab,M05BA04,4,Tabs/Caps,I,Oral,Alendronic acid
Alfacalcidol 1mcg caps,A11CC03,100,Tabs/Caps,IV,Oral,Alfacalcidol
Alfacalcidol 2mcg inj,A11CC03,1,Amp/Vial,III,Parenteral,Alfacalcidol
Alfacalcidol 2mcg/ml or.so.d,A11CC03,1,Bottle,IV,oral,Alfacalcidol
Alfentanil Hydrochloride 1mg inj,N01AH02,1,Amp/Vial,I,Parenteral,Alfentanil
Allopurinol Bp 100mg tab,M04AA01,50,Tabs/Caps,I,Oral,Allopurinol
"Alprazolam 0,5mg tab",N05BA12,30,Tabs/Caps,I,Oral,Alprazolam
Alprostadil 500mcg inj,G02AD01,1,Amp/Vial,V,Parenteral,alprostadil
Alteplase 50mg inj,B01AD02,1,Amp/Vial,VIII,Parenteral,Alteplase
Alum Hydrox/MgOH300-500ml oral.susp,A02AD01,1,Bottle,II,Oral,Aluminium Hydroxide and Magnesium Hydroxide
"Alumin Hydr&Magnes 0,25&500mg tab",A02AD01,50,Tabs/Caps,II,Oral,Aluminium Hydroxide and Magnesium Hydroxide
Amantadine Hcl 100mg caps,N04BB01,56,Tabs/Caps,III,Oral,Amantadine
Ambrisentan 10mg Tabs,C02KX02,30,Tabs/Caps,X,Oral,Ambrisentan
Ambrisentan 5mg Tabs,C02KX02,30,Tabs/Caps,X,Oral,Ambrisentan
Ambroxol 15mg/5ml syr,R05CB06,1,Bottle,I,Oral,Ambroxol
Ambroxol Hydrochloride 15mg inj,R05CB06,1,Amp/Vial,I,Parenteral,Ambroxol
Amikacin Sulphate 500mg inj,J01GB06,1,Amp/Vial,I,Parenteral,Amikacin
Amiloride Hcl 5mg tab,C03DB01,20,Tabs/Caps,I,Oral,Amiloride
Aminophyllin 250mg inj,R03DA05,1,Amp/Vial,I,Parenteral,Aminophylline
Aminophylline 225mg srt,R03DA05,60,Tabs/Caps,II,Oral,Aminophylline
Amiodarone Hcl 200mg tab,C01BD01,60,Tabs/Caps,II,Oral,Amiodarone
Amiodarone Hcl 30mg/ml inj,C01BD01,1,Syringe / Vials,IV,Parenteral,Amiodarone
Amiodarone Hydrochloride 150mg inj,C01BD01,1,Amp/Vial,I,Parenteral,Amiodarone
Amisulpride 200mg tab,N05AL05,30,Tabs/Caps,III,Oral,Amisulpride
Amisulpride 400mg tab,N05AL05,30,Tabs/Caps,III,Oral,Amisulpride
Amitriptyline 25mg src,N06AA09,30,Tabs/Caps,II,Oral,Amitriptyline
Amitriptyline 50mg src,N06AA09,30,Tabs/Caps,II,Oral,Amitriptyline
Amitriptyline Bp 10mg tab,N06AA09,30,Tabs/Caps,I,Oral,Amitriptyline
Amitriptyline Bp 25mg tab,N06AA09,50,Tabs/Caps,II,Oral,Amitriptyline
Amlodipine 10mg tab,C08CA01,28,Tabs/Caps,I,Oral,Amlodipine
Amlodipine 5mg tab,C08CA01,140,Tabs/Caps,II,Oral,Amlodipine
"Amoxic&Clav 250&62-62,5mg/5ml oral.susp",J01CR02,1,Bottle,II,Oral,Amoxicillin and enzyme inhibitor
Amoxic.1000mg+Clavu.200mg pd sol Inj,J01CR02,1,Amp/Vial,II,Parenteral,Amoxicillin and enzyme inhibitor
Amoxicillin+Clavul Acid 500mg/125mgtab,J01CR02,20,Tabs/Caps,II,Oral,Amoxicillin and enzyme inhibitor
Amoxycillin Bp 500mg caps,J01CA04,100,Tabs/Caps,II,Oral,Amoxicillin
Amoxycillin Usp 250mg/5ml oral.susp,J01CA04,1,Bottle,II,Oral,Amoxicillin
Amphotericin B Lipid (Ambisome)50mg inj,J02AA01,1,Amp/Vial,VII,Parenteral,Amphotericin B
Amphotericin-B 50mg inj,J02AA01,1,Amp/Vial,III,Parenteral,Amphotericin B
Ampicillin & Sulbactam 3.0g inj,J01CR01,1,Amp/Vial,III,Parenteral,Ampicillin and enzyme inhibitor
Ampicillin Bp 500mg caps,J01CA01,100,Tabs/Caps,III,Oral,Ampicillin
Ampicillin Sodium 1g inj,J01CA01,1,Amp/Vial,I,Parenteral,Ampicillin
Ampicillin Sodium 500mg inj,J01CA01,1,Amp/Vial,I,Parenteral,Ampicillin
Anagrelide Hcl 0.5mg caps,L01XX35,1,Tabs/Caps,VI,Oral,Anagrelide
Anastrozole 1mg tab,L02BG03,28,Tabs/Caps,II,Oral,Anastrozole
"Antazolin hcl&Tetr.hcl 0,5%&0,04% ey.dro",S01GA52,1,Drop bottle,II,Ocular,"Tetryzoline, combinations"
"Anthraq Gly0,5% Salic1% mouth.drop",A01A,1,Bottle,II,Oromucosal,salicylic acid
Anti Hemorrhoid co steroid Cream/Oint,C05AA01,1,Tube,II,Topical,Cinchocaine and corticosteroid
Anti Hemorrhoid Cream/Oint,C05AX03,1,Tube,II,Topical,Cinchocaine
Aprepitant (1x125mg/2x80mg) caps,A04AD12,1,Pack,VI,Oral,Aprepitant
Aquathenol cream,D03AX,1,Tube,III,Topical,Aquathenol cream
Aripiprazole 10mg tab,N05AX12,28,Tabs/Caps,VI,Oral,Aripiprazole
Aripiprazole 15mg tab,N05AX12,28,Tabs/Caps,VI,Oral,Aripiprazole
Aripiprazole 30mg tab,N05AX12,28,Tabs/Caps,VII,Oral,Aripiprazole
"Articaine&Epinephrine (72+0,018)mg inj",N01BB52,1,Cartridge / Pen,I,Parenteral,"Lidocaine, combinations"
Ascorbic Acid Bp 100mg tab,A11GA01,50,Tabs/Caps,I,Oral,Ascorbic acid (vit C)
Atazanavir (as sulphate) 300mg caps,J05AE08,30,Tabs/Caps,VIII,Oral,Atazanavir
Atenolol 100mg tab,C07AB03,60,Tabs/Caps,I,Oral,Atenolol
Atenolol 25mg tab,C07AB03,30,Tabs/Caps,I,Oral,Atenolol
Atenolol 50mg tab,C07AB03,60,Tabs/Caps,I,Oral,Atenolol
Atomoxetine (as hydrochloride)10mg Caps,N06BA09,28,Tabs/Caps,V,Oral,Atomoxetine
Atomoxetine (as hydrochloride)18mg Caps,N06BA09,28,Tabs/Caps,V,Oral,Atomoxetine
Atomoxetine (as hydrochloride)25mg Caps,N06BA09,28,Tabs/Caps,V,Oral,Atomoxetine
Atomoxetine (as hydrochloride)40mg Caps,N06BA09,28,Tabs/Caps,V,Oral,Atomoxetine
Atomoxetine (as hydrochloride)60mg Caps,N06BA09,28,Tabs/Caps,V,Oral,Atomoxetine
Atorvastatin 10mg tab,C10AA05,30,Tabs/Caps,I,Oral,Atorvastatin
Atorvastatin 20mg tab,C10AA05,30,Tabs/Caps,II,Oral,Atorvastatin
Atorvastatin 40mg tab,C10AA05,30,Tabs/Caps,II,Oral,Atorvastatin
Atracurium Besylate 25mg inj,M03AC04,1,Amp/Vial,I,Parenteral,Atracurium
Atracurium Besylate 50mg inj,M03AC04,1,Amp/Vial,II,Parenteral,Atracurium
Atropine 1% w/v ey.dro,S01FA01,1,Drop bottle,III,Ocular,Atropine
"Atropine Sulfate 0,5-0,6mg inj",A03BA01,1,Amp/Vial,I,Parenteral,Atropine
Atropine Sulphate 600mcg Sol.For Inj,A03BA01,1,Amp/Vial,III,Parenteral,Atropine
Atropine Sulphate 1mg inj,A03BA01,1,Amp/Vial,I,Parenteral,Atropine
Azacitidine 100mg inj,L01BC07,1,Amp/Vial,VIII,Parenteral,azacitidine
Azathioprine Bp 50mg tab,L04AX01,100,Tabs/Caps,III,Oral,Azathioprine
Azithromycin 500mg tab,J01FA10,3,Tabs/Caps,II,Oral,Azithromycin
"Azithromycin 200mg/5ml, 15ml oral.susp",J01FA10,1,Bottle,II,Oral,Azithromycin
"Azithromycin 200mg/5ml, 30ml oral.susp",J01FA10,1,Bottle,III,Oral,Azithromycin
Azithromycin 500mg inj,J01FA10,1,Amp/Vial,IV,Parenteral,Azithromycin
Bacillus Calm Guer.Vacc multi dose inj,J07AN01,1,Amp/Vial,IV,Parenteral,"Tuberculosis, live attenuated"
Baclofen 10mg tab,M03BX01,60,Tabs/Caps,II,Oral,Baclofen
Basiliximab 20mg inj,L04AC02,1,Amp/Vial,X,Parenteral,Basiliximab
"Beclometh 100mcg/d, 200d inh.sus.p",R03BA01,1,Canister,II,Inhalation,Beclometasone
Beclometh Dip 250mcg/d 200d inh.sus.p,R03BA01,1,Canister,II,Inhalation,Beclometasone
Bendamustine 100mg inj,L01AA09,1,Amp/Vial,VIII,Parenteral,bemdamustine
Bentonite Sterilised powd,D04AX,100,Gram,IV,Topical,bentonite
Benzhexol Bp 2mg tab,N04AA01,100,Tabs/Caps,II,Oral,Trihexyphenidyl
Benzhexol Bp 5mg tab,N04AA01,100,Tabs/Caps,II,Oral,Trihexyphenidyl
Benzocaine Local Anaesthetic Gel 20% gel,N01BA05,1,Tube,III,Topical,Benzocaine
"Benzoyl Perox&Hydroxyq 10%&0,5% cream",D10AE51,1,Tube,II,Topical,"Benzoyl peroxide, combinations"
Benzyl Benzoate 25-30% emul.ext.u,P03AX01,1,Bottle,II,Topical,Benzyl benzoate
Benzylpenicillin 1.000.000 I.U. inj,J01CE01,1,Amp/Vial,II,Parenteral,Benzylpenicillin
Betahistine Hcl 8mg tab,N07CA01,100,Tabs/Caps,II,Oral,Betahistine
"Betamethasone Valerate 0.1-0,13% lot",D07AC01,1,Bottle,I,Topical,Betamethasone
Betamethasone Valerate Bp 0.1% cream,D07AC01,1,Tube,I,Topical,Betamethasone
Betamethasone Valerate Bp 0.1% oint,D07AC01,1,Tube,II,Topical,Betamethasone
Bethanechol Chloride Usp 25mg tab,N07AB02,100,Tabs/Caps,V,Oral,Bethanechol
Bevacizumab 100mg inj,L01XC07,1,Amp/Vial,VIII,Parenteral,Bevacizumab
Bevacizumab 400mg inj,L01XC07,1,Amp/Vial,X,Parenteral,Bevacizumab
Bezafibrate 200mg tab,C10AB02,50,Tabs/Caps,II,Oral,Bezafibrate
Bicalutamide 50mg tab,L02BB03,28,Tabs/Caps,IV,Oral,Bicalutamide
Bifonazole 1% solut,D01AC10,1,Bottle,II,Topical,Bifonazole
Biperiden 2mg tab,N04AA02,50,Tabs/Caps,II,Oral,Biperiden
Biperiden 4mg srt,N04AA02,50,Tabs/Caps,II,Oral,Biperiden
Biperiden 5mg inj,N04AA02,1,Amp/Vial,I,Parenteral,Biperiden
Bisacodyl Bp 5mg tab,A06AB02,50,Tabs/Caps,II,Oral,Bisacodyl
Bismuth Subcitrate 120mg tab,A02BX05,112,Tabs/Caps,III,Oral,Bismuth subcitrate
Bleomycin Sulph or Hcl 15mg inj,L01DC01,1,Amp/Vial,IV,Parenteral,Bleomycin
"Bortezomib 3,5mg inj",L01XX32,1,Amp/Vial,X,Parenteral,Bortezomib
Bosentan 125mg tab,C02KX01,56,Tabs/Caps,X,Oral,Bosentan
"Bosentan 62,5mg tab",C02KX01,56,Tabs/Caps,X,Oral,Bosentan
Botulin Toxin 500 I.U. inj,M03AX01,1,Amp/Vial,VII,Parenteral,Botulinum toxin
Brinzolamide 10mg/ml ey.dro,S01EC04,1,Drop bottle,II,Ocular,Brinzolamide
"Bromocriptine Mesylate Bp 2,5mg tab",G02CB01,30,Tabs/Caps,II,Oral,Bromocriptine
Budesonide 3mg caps,A07EA06,20,Tabs/Caps,IV,Oral,Budesonide
"Budesonide Neb 0,5mg inh.ne.su",R03BA02,20,Amp/Vial,III,Inhalation,Budesonide
Bupivacaine Hcl Spinal Heavy 0.5%4ml inj,N01BB01,1,Amp/Vial,II,Parenteral,Bupivacaine
Bupivacaine Hydrochloride 100mg inj,N01BB01,1,Amp/Vial,II,Parenteral,Bupivacaine
BuprenHcl 8mg&Naloxone2mg tab,N07BC51,7,Tabs/Caps,IV,Oral,"Buprenorphine, combinations"
"BuprenHcl2mg&Naloxon.0,5mg tab",N07BC51,7,Tabs/Caps,III,Oral,"Buprenorphine, combinations"
Bupropion hydrochloride 150mg tab,N07BA02,60,Tabs/Caps,V,Oral,bupropion
Buserelin 7mg inj,L02AE01,1,Amp/Vial,IV,Parenteral,Buserelin
C1-Esterase Inhibitor 500 I.U. inj,B06AC01,1,Amp/Vial,VIII,Parenteral,C1-inhibitor
"Cabergoline 0,5mg tab",G02CB03,2,Tabs/Caps,IV,Oral,Cabergoline
Cabergoline 2mg tab,N04BC06,30,Tabs/Caps,V,Oral,Cabergoline
Calamine Lotion 100-200ml lot,D02AB,1,Bottle,I,Topical,calamine
Calcipotriol 50mcg/g cream,D05AX02,1,Tube,III,Topical,Calcipotriol
Calcipotriol 50mcg/g oint,D05AX02,1,Tube,III,Topical,Calcipotriol
"Calcipotriol&Betameth 0,005&0,05% oint",D05AX52,1,Tube,V,Topical,"Calcipotriol, combinations"
"Calcitonin 200 I.U./do, 14 doses nas.spr",H05BA01,1,Bottle,III,Nasal,Calcitonin (salmon synthetic)
Calcitonin Salmon Synth 100 I.U. inj,H05BA01,1,Amp/Vial,II,Parenteral,Calcitonin (salmon synthetic)
Calcium Acetate 1g tab,A12AA12,180,Tabs/Caps,IV,Oral,Calcium acetate anhydrous
Calcium Carbon.1000mg (Ca 400mg) tabs,A12AX,60,Tabs/Caps,II,Oral,calcium
Calcium Carbon.400mg& Vit.D 160I.U. Tabs,A12AX,72,Tabs/Caps,I,Oral,calcium
Calcium Chloride 10% pr.syr. inj,B05XA07,1,Syringe / Vials,III,Parenteral,Calcium chloride
Calcium Chloride 10%amp/vial inj,B05XA07,1,Amp/Vial,I,Parenteral,Calcium chloride
Calcium Dobesilate 250mg tab,C05BX01,30,Tabs/Caps,II,Oral,Calcium dobesilate
Calcium Dobesilate 500mg caps,C05BX01,60,Tabs/Caps,III,Oral,Calcium dobesilate
"Calcium Gluconate 10% inj, 10ml",A12AA03,1,Amp/Vial,I,Parenteral,Calcium gluconate
Calcium Lactate Bp 300mg tab,A12AA05,100,Tabs/Caps,II,Oral,Calcium lactate
Capecitabine 150mg tab,L01BC06,60,Tabs/Caps,V,Oral,Capecitabine
Capecitabine 500mg tab,L01BC06,120,Tabs/Caps,VIII,Oral,Capecitabine
Captopril 25mg tab,C09AA01,60,Tabs/Caps,I,Oral,Captopril
Carbamazepine 100mg/5ml syr,N03AF01,1,Bottle,II,Oral,Carbamazepine
Carbamazepine Bp 200mg tab,N03AF01,50,Tabs/Caps,I,Oral,Carbamazepine
Carbamazepine CR 200mg tab,N03AF01,50,Tabs/Caps,III,Oral,Carbamazepine
Carbamazepine CR 400mg tab,N03AF01,30,Tabs/Caps,II,Oral,Carbamazepine
Carbimazole Bp 5mg tab,H03BB01,100,Tabs/Caps,II,Oral,Carbimazole
"Carbomer 0,3% w/w eye.gel",S01XA20,1,Tube,II,Ocular,Artificial tears and other indifferent preparations
Carboplatin 150mg inj,L01XA02,1,Amp/Vial,IV,Parenteral,Carboplatin
Carboplatin 450mg inj,L01XA02,1,Amp/Vial,V,Parenteral,Carboplatin
Cardioplegia Solution 1000ml inj,B05XA16,10,Bt / Bag,VII,Parenteral,Cardioplegia solutions
Carmustine iv (Bicnu) 100mg inj,L01AD01,1,Amp/Vial,V,Parenteral,Carmustine
Carvedilol 25mg tab,C07AG02,50,Tabs/Caps,II,Oral,Carvedilol
"Carvedilol 6,25mg tab",C07AG02,60,Tabs/Caps,II,Oral,Carvedilol
Caspofungin 50mg inj,J02AX04,1,Amp/Vial,VIII,Parenteral,Caspofungin
Caspofungin 70mg inj,J02AX04,1,Amp/Vial,VIII,Parenteral,Caspofungin
Cefotaxime Sodium 1g inj,J01DD01,1,Amp/Vial,I,Parenteral,Cefotaxime
Ceftazidime 1g inj,J01DD02,1,Amp/Vial,II,Parenteral,Ceftazidime
Ceftriaxone 1g inj,J01DD04,1,Amp/Vial,I,Parenteral,Ceftriaxone
Cefuroxime 500mg tab,J01DC02,14,Tabs/Caps,III,Oral,Cefuroxime
Cefuroxime Axetil 250mg/5ml gra.or.sus,J01DC02,1,Bottle,IV,Oral,Cefuroxime
Cefuroxime Sodium 1.5g inj,J01DC02,1,Amp/Vial,II,Parenteral,Cefuroxime
Cefuroxime Sodium 750mg inj,J01DC02,1,Amp/Vial,I,Parenteral,Cefuroxime
Celiprolol 200mg tab,C07AB08,20,Tabs/Caps,II,Oral,Celiprolol
Cephalexin Bp 250mg caps,J01DB01,100,Tabs/Caps,IV,Oral,Cefalexin
Cephalexin Bp 500mg caps,J01DB01,20,Tabs/Caps,I,Oral,Cefalexin
Cephalexin Usp 250mg/5ml oral.susp,J01DB01,1,Bottle,II,Oral,Cefalexin
Cephalothin Sodium 1g inj,J01DB03,1,Amp/Vial,I,Parenteral,Cefalotin
Cetirizine 5mg/5ml oral.sol,R06AE07,1,Bottle,II,Oral,Cetirizine
Cetuximab 100mg inj,L01XC06,1,Amp/Vial,VII,Parenteral,Cetuximab
Charcoal Activated pd.or,A07BA01,1,Sachet,IV,Oral,Medicinal charcoal
Charcoal Activated 250-300mg tab,A07BA01,100,Tabs/Caps,II,Oral,Medicinal charcoal
Chloral Hydrate Bp powd,N05CC01,250,Gram,IX,Oral,Chloral hydrate
Chlorambucil Bp 2mg tab,L01AA02,25,Tabs/Caps,IV,Oral,Chlorambucil
"Chloramphenicol 0,5% ey.dro",S01AA01,1,Drop bottle,II,Ocular,Chloramphenicol
Chlordiazepoxide Bp 10mg tab,N05BA02,100,Tabs/Caps,IV,Oral,Chlordiazepoxide
Chlordiazepoxide Bp 5mg tab,N05BA02,100,Tabs/Caps,III,Oral,Chlordiazepoxide
"Chlordiazepoxide&Clidin 5&2,5mg tab",A03CA02,30,Tabs/Caps,I,Oral,Clidinium and psycholeptics
Chlorhexidine Gluc sol.ga.m.w,R02AA05,1,Bottle,II,Oromucosal,Chlorhexidine
Chloroquine Phosp Bp 250mg tab,P01BA01,100,Tabs/Caps,II,Oral,Chloroquine
Chlorpromazine 50mg inj,N05AA01,1,Amp/Vial,I,Parenteral,Chlorpromazine
Chlorpromazine Bp 100mg tab,N05AA01,50,Tabs/Caps,II,Oral,Chlorpromazine
Chlorpromazine Bp 25mg tab,N05AA01,50,Tabs/Caps,II,Oral,Chlorpromazine
Chlorpromazine Bp 50mg tab,N05AA01,50,Tabs/Caps,II,Oral,Chlorpromazine
Chlorpromazine Hcl 25mg/5ml syr,N05AA01,1,Bottle,II,Oral,Chlorpromazine
Cholestyramine gra.or.sus,C10AC01,50,Sachet,IV,Oral,Colestyramine
Chondr&Hyal(Viscoat) intraocu.sol,S01KA51,1,Syringe / Vials,V,Intraoccular,"Hyaluronic acid, combinations"
Chorionic Gonadotrophin 1500 I.U. inj,G03GA01,1,Amp/Vial,II,Parenteral,Chorionic gonadotrophin
Chorionic Gonadotrophin 5000 I.U. inj,G03GA01,1,Amp/Vial,II,Parenteral,Chorionic gonadotrophin
"Ciclesonide 160mcg/dose, 60d aer.md.inh",R03BA08,1,Canister,IV,Inhalation,Ciclesonide
Ciclosporin 100mg/ml oral.sol,L04AD01,1,Bottle,VII,Oral,Ciclosporin
Cinacalcet 30mg tab,H05BX01,28,Tabs/Caps,VII,Oral,Cinacalcet
Cinacalcet 60mg tab,H05BX01,28,Tabs/Caps,VIII,Oral,Cinacalcet
Cinacalcet 90mg tab,H05BX01,28,Tabs/Caps,VIII,Oral,Cinacalcet
Cinnarizine 25mg tab,N07CA02,50,Tabs/Caps,I,Oral,Cinnarizine
"Ciprofloxacin 0,3% w/v ey.dro",S03AA07,1,Drop bottle,I,Ocular,Ciprofloxacin
Ciprofloxacin 200mg inj,J01MA02,1,Amp/Vial,II,Parenteral,Ciprofloxacin
Ciprofloxacin 250mg tab,J01MA02,10,Tabs/Caps,I,Oral,Ciprofloxacin
Ciprofloxacin 500mg tab,J01MA02,10,Tabs/Caps,I,Oral,Ciprofloxacin
Cisatracurium Besylate 10mg inj,M03AC11,1,Amp/Vial,II,Parenteral,Cisatracurium
Cisplatin 10mg inj,L01XA01,1,Amp/Vial,II,Parenteral,Cisplatin
Cisplatin 50mg inj,L01XA01,1,Amp/Vial,III,Parenteral,Cisplatin
Citalopram 20mg tab,N06AB04,28,Tabs/Caps,I,Oral,Citalopram
Cladribine 10mg inj,L01BB04,1,Amp/Vial,VIII,Parenteral,Cladribine
Clarithromycin 125mg/5ml oral.susp,J01FA09,1,Bottle,III,Oral,Clarithromycin
Clarithromycin 250mg tab,J01FA09,14,Tabs/Caps,II,Oral,Clarithromycin
Clarithromycin 250mg/5ml oral.susp,J01FA09,1,Bottle,II,Oral,Clarithromycin
Clarithromycin 500mg tab,J01FA09,21,Tabs/Caps,II,Oral,Clarithromycin
Clindamycin 1% solut,D10AF01,1,Bottle,II,Topical,Clindamycin
Clindamycin 2% w/w (as phosph) vag.cream,G01AA10,1,Tube,II,Vaginal,Clindamycin
Clindamycin 300mg caps,J01FF01,16,Tabs/Caps,II,Oral,Clindamycin
Clindamycin Phosphate 600mg inj,J01FF01,1,Amp/Vial,II,Parenteral,Clindamycin
Clobazam 10mg t/c,N05BA09,20,Tabs/Caps,II,Oral,Clobazam
Clodronate Disod./Sod. 400mg caps,M05BA02,30,Tabs/Caps,V,Oral,Clodronic acid
Clomethiazole Edisylate 300mg caps,N05CM02,60,Tabs/Caps,III,Oral,Clomethiazole
Clomiphene Citrate 50mg tab,G03GB02,10,Tabs/Caps,I,Oral,Clomifene
Clomipramine Hcl 10mg tab,N06AA04,30,Tabs/Caps,II,Oral,Clomipramine
Clomipramine Hcl 25mg tab,N06AA04,100,Tabs/Caps,II,Oral,Clomipramine
"Clonazepam 0,5mg tab",N03AE01,30,Tabs/Caps,II,Oral,Clonazepam
"Clonazepam 2,5mg/ml or.so.d",N03AE01,1,Drop bottle,II,oral,Clonazepam
Clonazepam 2mg tab,N03AE01,30,Tabs/Caps,I,Oral,Clonazepam
Clonidine 150mcg tab,C02AC01,30,Tabs/Caps,II,Oral,Clonidine
