Pharmaceutical Products,ATC Code,Unit Size,Unit,Price Level Indicator,Route of Administration,Active Ingredients
Clonidine Hydrochloride 150mcg Inj,C02AC01,1,Amp/Vial,I,Parenteral,Clonidine
Clopidogrel 300mg f.c.tab,B01AC04,10,Tabs/Caps,V,Oral,Clopidogrel
Clopidogrel 75mg tab,B01AC04,30,Tabs/Caps,II,Oral,Clopidogrel
Clorazepate Dipotassium 10mg caps,N05BA05,30,Tabs/Caps,I,Oral,Potassium clorazepate
Clorazepate Dipotassium 5mg caps,N05BA05,30,Tabs/Caps,I,Oral,Potassium clorazepate
Cloxacillin 500mg inj,J01CF02,1,Amp/Vial,I,Parenteral,Cloxacillin
Cloxacillin Bp 250mg caps,J01CF02,20,Tabs/Caps,II,Oral,Cloxacillin
Clozapine 100mg tab,N05AH02,50,Tabs/Caps,III,Oral,Clozapine
Clozapine 25mg tab,N05AH02,50,Tabs/Caps,II,Oral,Clozapine
Co-Trimoxazole 480mg inj,J01EE01,1,Amp/Vial,I,Parenteral,Sulfamethoxazole and trimethoprim
Co-Trimoxazole Bp 240mg/5ml oral.susp,J01EE01,1,Bottle,II,Oral,Sulfamethoxazole and trimethoprim
Co-Trimoxazole Bp 480mg tab,J01EE01,20,Tabs/Caps,I,Oral,Sulfamethoxazole and trimethoprim
Co-Trimoxazole Bp Forte 960mg tab,J01EE01,10,Tabs/Caps,II,Oral,Sulfamethoxazole and trimethoprim
Codeine Phosphate Bp 30mg tab,R05DA04,28,Tabs/Caps,II,Oral,Codeine
Colchicine 500mcg tab,M04AC01,100,Tabs/Caps,IV,Oral,Colchicine
Colistin 1.000.000 I.U. inj,J01XB01,1,Amp/Vial,II,Parenteral,Colistin
Corticoreling Releasing Hormon(CRH)100Î¼g,V04CD04,1,Amp/Vial,VI,Parenteral,Corticorelin
Cortisone Bp 25mg tab,H02AB10,100,Tabs/Caps,VII,Oral,Cortisone
Cyanocobalamin 1mg inj,B03BA01,1,Amp/Vial,I,Parenteral,Cyanocobalamin
Cyclophosphamide 1g inj,L01AA01,1,Amp/Vial,IV,Parenteral,Cyclophosphamide
Cyclophosphamide 500mg inj,L01AA01,1,Amp/Vial,III,Parenteral,Cyclophosphamide
Cyclophosphamide Bp 50mg tab,L01AA01,50,Tabs/Caps,IV,Oral,Cyclophosphamide
Cyclosporin 100mg caps,L04AD01,50,Tabs/Caps,VII,Oral,Ciclosporin
Cyclosporin 25mg caps,L04AD01,50,Tabs/Caps,V,Oral,Ciclosporin
Cyproterone Acetate 50mg tab,G03HA01,56,Tabs/Caps,V,Oral,Cyproterone
"Cyproterone&Ethinylestr 2&0,035mg tab",G03HB01,63,Tabs/Caps,III,Oral,Cyproterone and estrogen
Cytarabine 100mg inj,L01BC01,1,Amp/Vial,II,Parenteral,Cytarabine
Cytarabine 100mg intrathecally inj,L01BC01,1,Amp/Vial,III,Intrathecally,Cytarabine
Cytarabine 1g inj,L01BC01,1,Amp/Vial,III,Parenteral,Cytarabine
Cytarabine 500mg inj,L01BC01,1,Amp/Vial,III,Parenteral,Cytarabine
Dabigatran etexilate 110mg cap,B01AE07,60,Tabs/Caps,V,Oral,Dabigatran etexilate
Dabigatran etexilate 75mg cap,B01AE07,60,Tabs/Caps,V,Oral,Dabigatran etexilate
Dacarbazine 200mg inj,L01AX04,1,Amp/Vial,III,Parenteral,Dacarbazine
Dactinomycin 0.5mg inj,L01DA01,1,Amp/Vial,III,Parenteral,Dactinomycin
Dalteparin Sodium 10000 I.U. inj,B01AB04,1,Syringe / Vials,II,Parenteral,Dalteparin
Dalteparin Sodium 2500 I.U. inj,B01AB04,1,Syringe / Vials,I,Parenteral,Dalteparin
Dalteparin Sodium 5000 I.U. inj,B01AB04,1,Syringe / Vials,II,Parenteral,Dalteparin
Danazol 200mg caps,G03XA01,100,Tabs/Caps,IV,Oral,Danazol
Dantrolen Natrium 20mg inj,M03CA01,1,Amp/Vial,VI,Parenteral,Dantrolene
Dantrolene Sodium 25mg t/c,M03CA01,100,Tabs/Caps,IV,Oral,Dantrolene
Dapsone Bp 100mg tab,J04BA02,30,Tabs/Caps,V,Oral,Dapsone
Darbepoetin 100mcg inj,B03XA02,1,Syringe / Vials,VII,Parenteral,Darbepoetin alfa
Darbepoetin 150mcg inj,B03XA02,1,Syringe / Vials,VII,Parenteral,Darbepoetin alfa
Darbepoetin 20mcg inj,B03XA02,1,Syringe / Vials,V,Parenteral,Darbepoetin alfa
Darbepoetin 40mcg inj,B03XA02,1,Syringe / Vials,VI,Parenteral,Darbepoetin alfa
Darbepoetin 80mcg inj,B03XA02,1,Syringe / Vials,VII,Parenteral,Darbepoetin alfa
Darifenacin Hydrobromide 15mg,G04BD10,28,Tabs/Caps,V,Oral,Darifenacin
"Darifenacin Hydrobromide 7,5mg",G04BD10,28,Tabs/Caps,IV,Oral,Darifenacin
Darunavir (as ethanolate) 600mg Tabs,J05AE10,60,Tabs/Caps,IX,Oral,Darunavir
Darunavir 400mg tab,J05AE10,60,Tabs/Caps,VIII,Oral,Darunavir
Dasatinib 100mg tab,L01XE06,30,Tabs/Caps,X,Oral,Dasatinib
Dasatinib 50mg tab,L01XE06,60,Tabs/Caps,X,Oral,Dasatinib
Dasatinib 70mg tab,L01XE06,60,Tabs/Caps,X,Oral,Dasatinib
Daunorubicin Hydrochloride 20mg inj,L01DB02,1,Amp/Vial,V,Parenteral,Daunorubicin
Deferasirox 125mg tab,V03AC03,100,Tabs/Caps,IX,Oral,Deferasirox
Deferasirox 250mg tab,V03AC03,50,Tabs/Caps,IX,Oral,Deferasirox
Deferasirox 500mg tab,V03AC03,50,Tabs/Caps,X,Oral,Deferasirox
Deferipron 1000mg t/c,V03AC02,50,Tabs/Caps,VII,Oral,Deferiprone
Deferiprone 100mg/ml oral.sol,V03AC02,1,Bottle,VII,Oral,Deferiprone
Degarelix (as acetate) 120mg inj,L02BX02,1,Amp/Vial,VII,Parenteral,degarelix
Degarelix (as acetate) 80mg inj,L02BX02,1,Amp/Vial,VII,Parenteral,degarelix
Dehydrobenzperidol 5mg inj,N01AX01,1,Amp/Vial,II,Parenteral,Droperidol
Desferrioxamine 2g inj,V03AC01,1,Amp/Vial,IV,Parenteral,Deferoxamine
Desferrioxamine 500mg inj,V03AC01,1,Amp/Vial,II,Parenteral,Deferoxamine
Desflurane 100% v/v inh.vap.li,N01AB07,1,Bottle,VI,Inhalation,Desflurane
"Desmopressin 0,2mg tab",H01BA02,30,Tabs/Caps,V,Oral,Desmopressin
Desmopressin 120mcg(as acet.) lyoph.tab,H01BA02,30,Tabs/Caps,V,Oral,Desmopressin
"Desmopressin (Ddavp) 0,25mg nas.sol",H01BA02,1,Amp/Vial,IV,Nasal,Desmopressin
Desmopressin 10mcg/dose nas.spr,H01BA02,1,Bottle,III,Nasal,Desmopressin
Desmopressin 4mcg inj,H01BA02,1,Amp/Vial,II,Parenteral,Desmopressin
Dexameth&Neomyci &Polym ey.dro,S03CA01,1,Drop bottle,II,Ocular,Dexamethasone and antiinfectives
"Dexameth&Tobramycin 0,1%&0,3% ey.dro",S01CA01,1,Drop bottle,I,Ocular,Dexamethasone and antiinfectives
Dexamethas&Neomycin&Polymyxin eye.oint,S02CA06,1,Tube,II,Ocular,Dexamethasone and antiinfectives
"Dexamethasone Bp 0,5mg tab",H02AB02,100,Tabs/Caps,II,Oral,Dexamethasone
"Dexamethasone Bp 1,5mg tab",H02AB02,50,Tabs/Caps,II,Oral,Dexamethasone
Dexamethasone Bp 4mg tab,H02AB02,100,Tabs/Caps,IV,Oral,Dexamethasone
Dexamethasone Sod Phosphate 4mg inj,H02AB02,1,Amp/Vial,I,Parenteral,Dexamethasone
"Dexamethasone Usp 0,5mg/5ml oral.sol",H02AB02,1,Bottle,II,Oral,Dexamethasone
Diazepam 10mg inj,N05BA01,1,Amp/Vial,I,Parenteral,Diazepam
Diazepam 4mg/ml enem,N05BA01,5,Tube,III,Rectal,Diazepam
Diazepam Bp 10mg tab,N05BA01,30,Tabs/Caps,I,Oral,Diazepam
Diazepam Bp 5mg tab,N05BA01,40,Tabs/Caps,I,Oral,Diazepam
Diazepam Rectal Tube 2mg/ml enema,N05BA01,5,Tube,III,Rectal,Diazepam
Diclofenac 100mg supp,M01AB05,5,Supp,I,Rectal,Diclofenac
Diclofenac 75mg inj,M01AB05,1,Amp/Vial,I,Parenteral,Diclofenac
"Diclofenac Sodium 0,1% ey.dro",S01BC03,1,Drop bottle,II,Ocular,Diclofenac
Diclofenac Sodium 1% gel,M02AA15,1,Tube,I,Topical,Diclofenac
Diclofenac Sodium 50mg tab,M01AB05,100,Tabs/Caps,II,Oral,Diclofenac
Diclofenac Sodium Slow Release 100mg tab,M01AB05,100,Tabs/Caps,II,Oral,Diclofenac
Didanosine 400mg ect,J05AF02,30,Tabs/Caps,VII,Oral,Didanosine
Didanosine 2g oral.susp,J05AF02,1,Bottle,VI,Oral,Didanosine
Diethylstilbestrol 1mg tab,L02AA01,26,Tabs/Caps,IV,Oral,Diethylstilbestrol
"Digoxin 0,25mg tab",C01AA05,28,Tabs/Caps,I,Oral,Digoxin
"Digoxin 0,5mg inj",C01AA05,1,Amp/Vial,I,Parenteral,Digoxin
"Digoxin P/G 0,0625mg tab",C01AA05,60,Tabs/Caps,II,Oral,Digoxin
Digoxin Paediatric 50mcg/ml elix,C01AA05,1,Bottle,III,Oral,Digoxin
Digoxin Spesific Antibody 38mg inj,C01AA05,1,Amp/Vial,IX,Parenteral,Digoxin
Diloxanide 500mg tab,P01AC01,30,Tabs/Caps,VII,Oral,Diloxanide
Diltiazem Hcl 60mg tab,C08DB01,50,Tabs/Caps,I,Oral,Diltiazem
Dimercaprol 200mg inj,V03AB09,1,Amp/Vial,V,Parenteral,Dimercaprol
Dinoprostone 800mcg/ml vag.gel,G02AD02,1,Tube,V,Vaginal,Dinoprostone
Diph&Tetan&Pert&Polio.Vacc 1 dose inj,J07CA02,1,Syringe / Vials,III,Parenteral,Diphtheria-pertussis-poliomyelitis-tetanus
"Diphenoxylate&Atropine2,5&0,025mg tab",A07DA,100,Tabs/Caps,IV,Oral,Diphenoxylate
Diphth&Tetan Ads Vacc Adults 1 dose inj,J07AM51,1,Syringe / Vials,II,Parenteral,"Tetanus toxoid, combinations with diphtheria toxoid"
Diphth&Tetan Ads Vacc Adults 10 dose inj,J07AM51,1,Amp/Vial,IV,Parenteral,"Tetanus toxoid, combinations with diphtheria toxoid"
Dipyridamol 200mg caps,B01AC07,60,Tabs/Caps,IV,Oral,Dipyridamole
Dipyridamole 10mg inj,B01AC07,1,Amp/Vial,I,Parenteral,Dipyridamole
Dipyridamole 75mg tab,B01AC07,100,Tabs/Caps,II,Oral,Dipyridamole
Disopyramide 100mg caps,C01BA03,40,Tabs/Caps,II,Oral,Disopyramide
Disulfiram 500mg tab,V03,20,Tabs/Caps,II,Oral,disulfiram
Dobutamin Hydrochloride 250mg inj,C01CA07,1,Amp/Vial,II,Parenteral,Dobutamine
Docetaxel 20mg inj,L01CD02,1,Amp/Vial,IV,Parenteral,Docetaxel
Docetaxel 80mg inj,L01CD02,1,Amp/Vial,V,Parenteral,Docetaxel
Donepezil 10mg tab,N06DA02,28,Tabs/Caps,II,Oral,Donepezil
Donepezil 5mg tab,N06DA02,28,Tabs/Caps,II,Oral,Donepezil
Dopamine Hydrochloride 200mg inj,C01CA04,1,Amp/Vial,I,Parenteral,Dopamine
"Dornase Alfa 1mg/ml, 2,5ml sol.inh",R05CB13,1,Amp/Vial,IV,Inhalation,Dornase alfa (desoxyribonuclease)
Dosulepin 25mg caps,N06AA16,28,Tabs/Caps,II,Oral,Dosulepin
"Doxorubic Lipos. 2mg/ml, (set) inj",L01DB01,1,Pack,IX,Parenteral,Doxorubicin
Doxorubicin Hcl 10mg inj,L01DB01,1,Amp/Vial,II,Parenteral,Doxorubicin
Doxorubicin Hcl 200mg inj,L01DB01,1,Amp/Vial,VI,Parenteral,Doxorubicin
Doxorubicin Hcl 50mg inj,L01DB01,1,Amp/Vial,IV,Parenteral,Doxorubicin
Doxycycline Bp 100mg caps,J01AA02,10,Tabs/Caps,I,Oral,Doxycycline
Dusting Powder Antibiotic 10-15g powd,D06AX,1,Container,II,Topical,Dusting Powder Antibiotic 10-15g powd
Efavirenz 600mg f.c.t,J05AG03,30,Tabs/Caps,VII,Oral,Efavirenz
Emtricitabine&Tenofovir 200&245mg tab,J05AR03,30,Tabs/Caps,IX,Oral,Tenofovir disoproxil and emtricitabine
"Enalapril 1,25mg inj",C09AA02,1,Amp/Vial,II,Parenteral,Enalapril
Enalapril Maleate 10mg tab,C09AA02,50,Tabs/Caps,I,Oral,Enalapril
Enalapril Maleate 5mg tab,C09AA02,50,Tabs/Caps,I,Oral,Enalapril
Enfuvirtide 108mg inj,J05AX07,1,Amp/Vial,IV,Parenteral,Enfuvirtide
Entacapone 200mg tab,N04BX02,100,Tabs/Caps,VI,Oral,Entacapone
Ephedrine Hydrochloride 30mg inj,R03CA02,1,Amp/Vial,I,Parenteral,Ephedrine
Epirubicin Hydrochloride 10mg inj,L01DB03,1,Amp/Vial,III,Parenteral,Epirubicin
Epirubicin Hydrochloride 50mg inj,L01DB03,1,Amp/Vial,V,Parenteral,Epirubicin
Eplerenone 25mg tab,C03DA04,20,Tabs/Caps,IV,Oral,Eplerenone
Eplerenone 50mg tab,C03DA04,20,Tabs/Caps,IV,Oral,Eplerenone
Epoetinum Alfa 2000 I.U. inj,B03XA01,1,Syringe / Vials,II,Parenteral,Erythropoietin
Epoetinum Alfa 30000 I.U. inj,B03XA01,1,Syringe / Vials,VII,Parenteral,Erythropoietin
Epoetinum Alfa 4000 I.U. inj.,B03XA01,1,Syringe / Vials,III,Parenteral,Erythropoietin
Epoetinum Alfa 6000 I.U. inj,B03XA01,1,Syringe / Vials,III,Parenteral,Erythropoietin
Epoetinum Alfa 8000 I.U. inj,B03XA01,1,Syringe / Vials,IV,Parenteral,Erythropoietin
Epoprostenol 500mcg inj,B01AC09,1,Amp/Vial,VI,Parenteral,Epoprostenol
"Ergotam&Chlorcycl&Caff 0,5mg&10&50mg tab",N02CA52,100,Tabs/Caps,III,Oral,"Ergotamine, combinations excl. psycholeptics"
Erlotinib 100mg f.c.t,L01XE03,30,Tabs/Caps,X,Oral,Erlotinib
Erlotinib 150mg f.c.t,L01XE03,30,Tabs/Caps,X,Oral,Erlotinib
Ertapenem (as sodium salt) 1g pd sol inj,J01DH03,1,Amp/Vial,V,Parenteral,Ertapenem
Erythromycin Lactobionate 1g inj,J01FA01,1,Amp/Vial,III,Parenteral,Erythromycin
Erythromycin Stearate Bp 250mg tab,J01FA01,20,Tabs/Caps,I,Oral,Erythromycin
Erythromycin Usp 250mg/5ml oral.susp,J01FA01,1,Bottle,II,Oral,Erythromycin
"Esmolol Hcl 2,5g inj",C07AB09,1,Bt / Bag,VII,Parenteral,Esmolol
Esomeprazole 40mg inj,A02BC05,1,Amp/Vial,II,Parenteral,Esomeprazole
Estradiol 0.025 vag.tab,G03CA03,15,Supp,III,Vaginal,Estradiol
Estradiol 25mcg/24hr tts,G03CA03,8,Patch,II,Transdermal,Estradiol
Estradiol 50mcg/24hr tts,G03CA03,8,Patch,II,Transdermal,Estradiol
"Estradiol&Estr+Dydrogest 2mg, 2+10mg tab",G03FB08,28,Tabs/Caps,II,Oral,Dydrogesterone and estrogen
"Estradiol&Norges 11+10(2)2mg&2+0,5mg tab",G03CA53,21,Tabs/Caps,II,Oral,"Estradiol, combinations"
Estramustine Phosphate 140mg caps,L01XX11,100,Tabs/Caps,VI,Oral,Estramustine
"Estrogens Conjugated 0,625mg tab",G03CA57,84,Tabs/Caps,III,Oral,Conjugated estrogens
Etamsylate 250mg inj,B02BX01,1,Amp/Vial,II,Parenteral,Etamsylate
Etanercept 25mg inj,L04AB01,1,Amp/Vial,VII,Parenteral,Etanercept
Etanercept 50mg inj,L04AB01,1,Amp/Vial,VII,Parenteral,Etanercept
Etanercept Paediatric 25mg inj,L04AB01,1,Amp/Vial,VII,Parenteral,Etanercept
Ethambutol Bp 400mg tab,J04AK02,56,Tabs/Caps,IV,Oral,Ethambutol
"Ethinyloestradiol Bp 0,01mg tab",G03CA01,21,Tabs/Caps,VII,Oral,Ethinylestradiol
Ethosuximide 250mg/5ml syr,N03AD01,1,Bottle,III,Oral,Ethosuximide
Ethosuximide Bp 250mg caps,N03AD01,56,Tabs/Caps,V,Oral,Ethosuximide
Ethyl Chloride 88-89g spr,N01BX01,1,Canister,II,Topical,Ethyl chloride
Etilefrine 7.5mg/ml or.so.d,C01CA01,1,Bottle,II,oral,Etilefrine
Etomidate 20mg inj,N01AX07,1,Amp/Vial,I,Parenteral,Etomidate
Etoposide 100mg caps,L01CB01,10,Tabs/Caps,VII,Oral,Etoposide
Etoposide 100mg inj,L01CB01,1,Amp/Vial,II,Parenteral,Etoposide
Etoposide 50mg caps,L01CB01,20,Tabs/Caps,VII,Oral,Etoposide
Etravirine 100mg tab,J05AG04,120,Tabs/Caps,VIII,Oral,etravirine
"Everolimus 0,25mg tab",L04AA18,120,Tabs/Caps,VII,Oral,Everolimus
"Everolimus 0,75mg tab",L04AA18,120,Tabs/Caps,IX,Oral,Everolimus
Everolimus 10mg tabs,L01XE10,30,Tabs/Caps,X,Oral,Everolimus
Everolimus 1mg tab,L04AA18,60,Tabs/Caps,VIII,Oral,Everolimus
Everolimus 5mg tabs,L01XE10,30,Tabs/Caps,X,Oral,Everolimus
Exemestane 25mg tab,L02BG06,30,Tabs/Caps,IV,Oral,Exemestane
Factor I Fibrinogen Human Lyo 1g inj,B02BB01,1,Amp/Vial,VIII,Parenteral,Human fibrinogen
Factor Ix Fraction Dried Iv 500 I.U. inj,B02BD04,1000,International Unit,VII,Parenteral,Coagulation factor IX
Factor Vii Rec.Activated 100 KI.U. inj,B02BD05,1000,International Unit,IV,Parenteral,Coagulation factor VII
Factor Viii Rec(Advate)1000 I.U. inj,B02BD02,1000,International Unit,IX,Parenteral,Coagulation factor VIII
Factor Viii Rec(Advate)500 I.U. inj,B02BD02,1000,International Unit,IX,Parenteral,Coagulation factor VIII
Factor Viii Rec(Kogenate) 1000 I.U. inj,B02BD02,1000,International Unit,IX,Parenteral,Coagulation factor VIII
Factor Viii Rec(Kogenate)500 I.U. inj,B02BD02,1000,International Unit,IX,Parenteral,Coagulation factor VIII
Factor Viii Rec(Refacto) 1000 I.U. inj,B02BD02,1000,International Unit,IX,Parenteral,Coagulation factor VIII
Factor Viii Rec(Refacto) 250 I.U. inj,B02BD02,1000,International Unit,IX,Parenteral,Coagulation factor VIII
Factor Viii Rec(Refacto) 500 I.U. inj,B02BD02,1000,International Unit,IX,Parenteral,Coagulation factor VIII
Factor Viii Recomb(Kogenate)2000 I.U.Inj,B02BD02,1000,International Unit,IX,Parenteral,Coagulation factor VIII
FactorVIII&VW 1000 I.U.&2400 I.U.inj,B02BD06,1000,Amp/Vial,IX,Parenteral,Von Willebrand factor and coagulation factor VIII in combination
Famotidine 20mg tab,A02BA03,30,Tabs/Caps,I,Oral,Famotidine
Famotidine 40mg tab,A02BA03,50,Tabs/Caps,I,Oral,Famotidine
"Felodipine 2,5mg tab",C08CA02,28,Tabs/Caps,III,Oral,Felodipine
Felodipine 5mg tab,C08CA02,28,Tabs/Caps,II,Oral,Felodipine
Fentanyl 100mcg/hr tts,N02AB03,5,Patch,VI,Transdermal,Fentanyl
Fentanyl 25mcg/hr tts,N02AB03,5,Patch,IV,Transdermal,Fentanyl
Fentanyl 50mcg/hr tts,N02AB03,5,Patch,IV,Transdermal,Fentanyl
Fentanyl Citrate 100mcg inj,N01AH01,1,Amp/Vial,I,Parenteral,Fentanyl
Fentanyl Citrate 500mcg inj,N01AH01,1,Amp/Vial,I,Parenteral,Fentanyl
Ferrous Fumarate Bp 200mg tab,B03AA02,60,Tabs/Caps,II,Oral,Ferrous fumarate
Ferrous Gluconate Bp 300mg tab,B03AA03,50,Tabs/Caps,I,Oral,Ferrous gluconate
Filgrastim 48 MU inj,L03AA02,1,Syringe / Vials,IV,Parenteral,Filgrastim
Filgrastim Recomb Gcsf 30 MU inj,L03AA02,1,Amp/Vial,IV,Parenteral,Filgrastim
Finasteride 5mg tab,G04CB01,28,Tabs/Caps,II,Oral,Finasteride
"Fingolimod (as hydrochloride) 0,5mg caps",L04AA27,28,Tabs/Caps,X,Oral,Fingolimod
Flavoxate Hcl 200mg tab,G04BD02,90,Tabs/Caps,IV,Oral,Flavoxate
Flecainide 150mg inj,C01BC04,1,Amp/Vial,II,Parenteral,Flecainide
Flecainide Acetate 100mg tab,C01BC04,60,Tabs/Caps,III,Oral,Flecainide
Fluconazole 100mg caps,J02AC01,7,Tabs/Caps,II,Oral,Fluconazole
Fluconazole 100mg inj,J02AC01,1,Amp/Vial,II,Parenteral,Fluconazole
Fluconazole 50mg caps,J02AC01,7,Tabs/Caps,II,Oral,Fluconazole
Fludarabine Phosphate 50mg inj,L01BB05,1,Amp/Vial,VII,Parenteral,Fludarabine
"Fludrocortisone Bp 0,1mg tab",H02AA02,100,Tabs/Caps,III,Oral,Fludrocortisone
Flumazenil 0.5mg inj,V03AB25,1,Amp/Vial,III,Parenteral,Flumazenil
Fluorescein Sodium 10% inj,S01JA01,1,Amp/Vial,III,Intraoccular,Fluorescein
"Fluorometholone 0,1% ey.dro",S01BA07,1,Drop bottle,II,Ocular,Fluorometholone
Fluorouracil 250mg inj,L01BC02,1,Amp/Vial,II,Parenteral,Fluorouracil
Fluorouracil 500mg inj,L01BC02,1,Amp/Vial,II,Parenteral,Fluorouracil
Fluorouracil 50mg/g cream,L01BC02,1,Tube,V,Topical,Fluorouracil
Fluorouracil 5g inj,L01BC02,1,Amp/Vial,IV,Parenteral,Fluorouracil
Fluoxetine 20mg caps,N06AB03,30,Tabs/Caps,I,Oral,Fluoxetine
Flupenthixol Decanoate 20mg inj,N05AF01,1,Amp/Vial,II,Parenteral,Flupentixol
"Flupenthixol&Melitracen 0,5mg&33,3mg tab",N06CA02,50,Tabs/Caps,II,Oral,Melitracen and psycholeptics
Fluphenazine Decanoate 25mg inj,N05AB02,1,Amp/Vial,II,Parenteral,Fluphenazine
Flutamide 250mg tab,L02BB01,100,Tabs/Caps,IV,Oral,Flutamide
"Fluticasone Prop 50mcg/d, 120d nas.spr",R01AD08,1,Canister,II,Nasal,Fluticasone
Fluvoxamine 50mg tab,N06AB08,60,Tabs/Caps,III,Oral,Fluvoxamine
Folic Acid 5mg tab,B03BB01,100,Tabs/Caps,II,Oral,Folic acid
Fondaparinux 10mg inj,B01AX05,1,Syringe / Vials,IV,Parenteral,Fondaparinux
"Fondaparinux 2,5mg inj",B01AX05,1,Syringe / Vials,II,Parenteral,Fondaparinux
Fondaparinux Sodium 5mg inj,B01AX05,1,Syringe / Vials,IV,Parenteral,Fondaparinux
"Fondaparinux Sodium 7,5mg inj",B01AX05,1,Syringe / Vials,IV,Parenteral,Fondaparinux
Formoterol 12mcg blis/caps.inh,R03AC13,60,Tabs/Caps,III,Inhalation,Formoterol
Fulvestrant 250mg inj,L02BA03,1,Syringe / Vials,VIII,Parenteral,Fulvestrant
"Furosemide 10mg/ml, 25ml inj",C03CA01,1,Amp/Vial,II,Parenteral,Furosemide
"Furosemide 10mg/ml, 2ml inj",C03CA01,1,Amp/Vial,I,Parenteral,Furosemide
Furosemide 20mg/5ml oral.sol,C03CA01,1,Bottle,IV,Oral,Furosemide
Furosemide 40mg tab,C03CA01,60,Tabs/Caps,I,Oral,Furosemide
Furosemide Bp 500mg tab,C03CA01,20,Tabs/Caps,II,Oral,Furosemide
Fusidate Sodium 2% oint,D06AX01,1,Tube,II,Topical,Fusidic acid
Fusidate Sodium 500mg inj,J01XC01,1,Amp/Vial,V,Parenteral,Fusidic acid
Fusidic Acid 2% cream,D06AX01,1,Tube,I,Topical,Fusidic acid
Fusidic Acid&Betam 20mg&1mg/g cream,D06AX01,1,Tube,I,Topical,Fusidic acid
Fusidic Acid(Ster Viscous) 1% eye.dro,S01AA13,1,Tube,II,Ocular,Fusidic acid
Gabapentin 300mg caps,N03AX12,50,Tabs/Caps,II,Oral,Gabapentin
Gabapentin 400mg caps,N03AX12,50,Tabs/Caps,II,Oral,Gabapentin
Ganciclovir 500mg inj,J05AB06,1,Amp/Vial,V,Parenteral,Ganciclovir
