Pharmaceutical Products,ATC Code,Unit Size,Unit,Price Level Indicator,Route of Administration,Active Ingredients
"Menotroph Hm Fsh75 I.U., Lh75 I.U. inj",G03GA02,1,Amp/Vial,III,Parenteral,Human menopausal gonadotrophin
Mepivacaine Hydrochloride 3% inj,N01BB03,1,Cartridge / Pen,I,Parenteral,Mepivacaine
Mercaptopurine Bp 50mg tab,L01BB02,25,Tabs/Caps,IV,Oral,Mercaptopurine
Mercurochrome powd,D08AK04,1000,Gram,VII,Topical,Mercurochrome
Meropenem 500mg inj,J01DH02,1,Amp/Vial,II,Parenteral,Meropenem
Mesalazine 400mg ect,A07EC02,30,Tabs/Caps,II,Oral,Mesalazine
Mesalazine 4g enema,A07EC02,7,Tube,IV,Rectal,Mesalazine
Mesalazine 500mg supp,A07EC02,20,Supp,III,Rectal,Mesalazine
Mesna 400mg inj,V03AF01,1,Amp/Vial,II,Parenteral,Mesna
Mesterolone 25mg tab,G03BB01,20,Tabs/Caps,II,Oral,Mesterolone
Metformin 850mg tab,A10BA02,100,Tabs/Caps,II,Oral,Metformin
Metformin Bp 500mg tab,A10BA02,100,Tabs/Caps,II,Oral,Metformin
Methadone 5mg tab,N07BC02,50,Tabs/Caps,III,Oral,Methadone
Methenamine 1g tab,J01XX05,60,Tabs/Caps,IV,Oral,Methenamine
Methotrexate 10mg prefilled inj,L04AX03,1,Syringe / Vials,IV,Parenteral,Methotrexate
Methotrexate 15mg prefilled inj,L04AX03,1,Syringe / Vials,IV,Parenteral,Methotrexate
Methotrexate 20mg prefilled inj,L04AX03,1,Syringe / Vials,IV,Parenteral,Methotrexate
"Methotrexate 7,5mg prefilled inj",L04AX03,1,Syringe / Vials,IV,Parenteral,Methotrexate
"Methotrexate Bp 2,5mg tab",L01BA01,100,Tabs/Caps,II,Oral,Methotrexate
Methotrexate Sod Paren 500mg inj,L01BA01,1,Amp/Vial,IV,Parenteral,Methotrexate
Methotrexate Sod Paren 50mg inj,L01BA01,1,Amp/Vial,III,Parenteral,Methotrexate
Methotrexate Sod Paren 5mg inj,L01BA01,1,Amp/Vial,II,Parenteral,Methotrexate
Methyldopa 250mg tab,C02AB02,100,Tabs/Caps,II,Oral,Methyldopa (racemic)
Methylene Blue 1% inj,V03AB,1,Amp/Vial,IV,Parenteral,methylen blue
Methylergometrine Hydr Mal 0.2mg inj,G02AB01,1,Amp/Vial,I,Parenteral,Methylergometrine
Methylphenidate Hcl 10mg tab,N06BA04,30,Tabs/Caps,II,Oral,Methylphenidate
Methylphenidate Hydrochloride 18mg tab,N06BA04,30,Tabs/Caps,V,Oral,Methylphenidate
Methylphenidate Hydrochloride 36mg tab,N06BA04,30,Tabs/Caps,VI,Oral,Methylphenidate
Methylphenidate Hydrochloride 54mg tab,N06BA04,30,Tabs/Caps,VI,Oral,Methylphenidate
Methylprednisolone Acetate 200mg inj,H02AB04,1,Amp/Vial,II,Parenteral,Methylprednisolone
Methylprednisolone Sod Succ 125mg inj,H02AB04,1,Amp/Vial,III,Parenteral,Methylprednisolone
Methylprednisolone Sod Succ 1g inj,H02AB04,1,Amp/Vial,III,Parenteral,Methylprednisolone
Methylprednisolone Usp 16mg tab,H02AB04,14,Tabs/Caps,II,Oral,Methylprednisolone
Methylprednisolone Usp 4mg tab,H02AB04,50,Tabs/Caps,II,Oral,Methylprednisolone
Metoclopramide 10mg inj,A03FA01,1,Amp/Vial,I,Parenteral,Metoclopramide
Metoclopramide Bp 10mg supp,A03FA01,10,Supp,II,Rectal,Metoclopramide
Metoclopramide Bp 10mg tab,A03FA01,50,Tabs/Caps,I,Oral,Metoclopramide
Metolazone 5mg tab,C03BA08,100,Tabs/Caps,VI,Oral,Metolazone
Metoprolol Tartrate 100mg tab,C07AB02,50,Tabs/Caps,I,Oral,Metoprolol
Metoprolol Tartrate 200mg slrt,C07AB02,100,Tabs/Caps,II,Oral,Metoprolol
Metronidazole 200mg/5ml oral.susp,P01AB01,1,Bottle,IV,Oral,Metronidazole
Metronidazole Bp 200mg tab,P01AB01,50,Tabs/Caps,I,Oral,Metronidazole
Metronidazole I.V. Infus. 500mg inj,J01XD01,1,Amp/Vial,I,Parenteral,Metronidazole
Micafungin (as sodium) 100mg pd sol inj,J02AX05,1,Amp/Vial,VII,Parenteral,Micafungin
Micafungin (as sodium) 50mg pd sol inj,J02AX05,1,Amp/Vial,VII,Parenteral,Micafungin
Miconazole Nit& Hydrocort 2%&1% cream,D01AC52,1,Tube,II,Topical,"Miconazole, combinations"
Microenema With Rectal Nozzle enema,A06AG11,1,Tube,I,Rectal,Microenema With Rectal Nozzle enema
Midazolam 50mg inj,N05CD08,1,Amp/Vial,II,Parenteral,Midazolam
Midazolam Hydrochloride 15mg inj,N05CD08,1,Amp/Vial,I,Parenteral,Midazolam
Midodrine 5mg tab,C01CA17,50,Tabs/Caps,II,Oral,Midodrine
"Midodrine Hcl 2,5mg tab",C01CA17,30,Tabs/Caps,IV,Oral,Midodrine
Milrinone 10mg inj,C01CE02,1,Amp/Vial,IV,Parenteral,Milrinone
Mirtazapine 15mg tab,N06AX11,30,Tabs/Caps,II,Oral,Mirtazapine
Misoprostol 200mcg tab,A02BB01,60,Tabs/Caps,IV,Oral,Misoprostol
Mitomycin-C 20mg inj,L01DC03,1,Amp/Vial,V,Parenteral,Mitomycin
Mitozantrone Hcl 20mg inj,L01DB07,1,Amp/Vial,V,Parenteral,Mitoxantrone
Mivacurium 10mg inj,M03AC10,1,Amp/Vial,II,Parenteral,Mivacurium chloride
Modafinil 100mg tab,N06BA07,30,Tabs/Caps,V,Oral,Modafinil
"Mometasone Furoate 0,1% w/w cream",D07AC13,1,Tube,II,Topical,Mometasone
"Mometasone Furoate 0,1% w/w oint",D07AC13,1,Tube,II,Topical,Mometasone
Montelukast 4mg chw.t,R03DC03,28,Tabs/Caps,V,Oral,Montelukast
Montelukast Sodium 10mg tab,R03DC03,28,Tabs/Caps,IV,Oral,Montelukast
Montelukast Sodium 5mg tab,R03DC03,28,Tabs/Caps,V,Oral,Montelukast
Morphine 1mg inj,N02AA,1,Amp/Vial,II,Parenteral,Morphine
Morphine Sulphate 10mg srt,N02AA01,60,Tabs/Caps,II,Oral,Morphine
Morphine Sulphate 10mg tab,N02AA01,56,Tabs/Caps,IV,Oral,Morphine
Morphine Sulphate 10mg/5ml oral.sol,N02AA01,1,Bottle,II,Oral,Morphine
Morphine Sulphate 10mg/ml inj,N02AA01,1,Amp/Vial,I,Parenteral,Morphine
Morphine Sulphate 20mg tab,N02AA01,56,Tabs/Caps,IV,Oral,Morphine
Morphine Sulphate 30mg inj,N02AA01,1,Amp/Vial,I,Parenteral,Morphine
Morphine Sulphate 30mg srt,N02AA01,60,Tabs/Caps,IV,Oral,Morphine
Morphine Sulphate 60mg srt,N02AA01,60,Tabs/Caps,IV,Oral,Morphine
Morphine Sulphate Or Hcl 10mg supp,N02AA01,12,Supp,IV,Rectal,Morphine
Mouth Wash Bp tab,A01,60,Tabs/Caps,I,Oromucosal,Mouth Wash tab
Multistix Test,V04C,100,Piece,III,N/A,Multistix Test
Multivitamin t/c,A11BA,90,Tabs/Caps,I,Oral,vitamins
Mupirocin Calcium Salt 2% nas.oint,R01AX06,1,Tube,III,Nasal,Mupirocin
Mycophenolate Mofetil 250mg caps,L04AA06,100,Tabs/Caps,IV,Oral,Mycophenolic acid
Mycophenolate Mofetil 500mg tab,L04AA06,50,Tabs/Caps,III,Oral,Mycophenolic acid
Naftidrofuryl Oxalate 100mg caps,C04AX21,60,Tabs/Caps,II,Oral,Naftidrofuryl
Naloxone Hydrochloride 0.04mg inj,V03AB15,1,Amp/Vial,III,Parenteral,Naloxone
Naloxone Hydrochloride 0.4mg inj,V03AB15,1,Amp/Vial,I,Parenteral,Naloxone
Naltrexone 50mg tab,V03AB,28,Tabs/Caps,V,Oral,naltrexone
Nandrolone Decanoate 50mg inj,A14AB01,1,Amp/Vial,II,Parenteral,Nandrolone
Naphazoline&Boric Ac ey.dro,S01GA01,1,Drop bottle,I,Ocular,Naphazoline
Natalizumab 300mg inj,L04AA23,1,Amp/Vial,X,Parenteral,Natalizumab
Nebivolol 5mg tab,C07AB12,28,Tabs/Caps,III,Oral,Nebivolol
"Neostigmine 2,5mg inj",N07AA01,1,Amp/Vial,I,Parenteral,Neostigmine
Neostigmine Bromide Bp 15mg tab,N07AA01,140,Tabs/Caps,VI,Oral,Neostigmine
Nevirapine 200mg tab,J05AG01,60,Tabs/Caps,VII,Oral,Nevirapine
Nicotine 15mg/16h tts,N07BA01,7,Patch,III,Transdermal,Nicotine
Nicotine 25mg/16h tts,N07BA01,7,Patch,III,Transdermal,Nicotine
Nicotine Patch 10mg/16h tts,N07BA01,7,Patch,III,Transdermal,Nicotine
Nifedipine 10mg t/c,C08CA05,30,Tabs/Caps,I,Oral,Nifedipine
Nifedipine 20mg src,C08CA05,50,Tabs/Caps,I,Oral,Nifedipine
Nilotinib 200mg caps,L01XE08,112,Tabs/Caps,X,Oral,Nilotinib
Nimodipine 10mg inj,C08CA06,1,Amp/Vial,III,Parenteral,Nimodipine
Nitrazepam Bp 5mg tab,N05CD02,40,Tabs/Caps,II,Oral,Nitrazepam
Nitrofurantoin Bp 25mg/5ml oral.susp,J01XE01,1,Bottle,VII,Oral,Nitrofurantoin
Nitrofurantoin Macrocrystals 100mg caps,J01XE01,30,Tabs/Caps,III,Oral,Nitrofurantoin
Nitroprusside Sodium 50mg inj,C02DD01,1,Amp/Vial,III,Parenteral,Nitroprusside
Norepinephrine Bitart 8mg inj,C01CA03,1,Amp/Vial,II,Parenteral,Norepinephrine
Norethisterone Bp 5mg tab,G03DC02,20,Tabs/Caps,I,Oral,Norethisterone
Norfloxacin 400mg tab,J01MA06,14,Tabs/Caps,I,Oral,Norfloxacin
Nortriptyline Bp 25mg tab,N06AA10,100,Tabs/Caps,III,Oral,Nortriptyline
"Nystatin Usp 100,000 U/ml oral.susp",A07AA02,1,Bottle,II,Oral,Nystatin
Octreotide 0.1mg inj,H01CB02,1,Amp/Vial,III,Parenteral,Octreotide
Octreotide Lar 10mg inj,H01CB02,1,Amp/Vial,VIII,Parenteral,Octreotide
Octreotide Lar 20mg inj,H01CB02,1,Amp/Vial,IX,Parenteral,Octreotide
Octreotide Lar 30mg inj,H01CB02,1,Amp/Vial,X,Parenteral,Octreotide
Ofloxacin 200mg tab,J01MA01,10,Tabs/Caps,I,Oral,Ofloxacin
Olanzapine 10mg tab,N05AH03,28,Tabs/Caps,II,Oral,Olanzapine
Olanzapine 5mg tab,N05AH03,28,Tabs/Caps,II,Oral,Olanzapine
Omalizumab 150mg powder inj,R03DX05,1,Amp/Vial,VIII,Parenteral,Omalizumab
Omalizumab 150mg sol for inj,R03DX05,1,Syringe / Vials,VIII,Parenteral,Omalizumab
Omalizumab 75mg sol for inj,R03DX05,1,Syringe / Vials,VII,Parenteral,Omalizumab
Omeprazole 20mg tab,A02BC01,56,Tabs/Caps,II,Oral,Omeprazole
Ondansetron 8mg tab,A04AA01,30,Tabs/Caps,III,Oral,Ondansetron
Ondansetron Hcl 4mg inj,A04AA01,1,Amp/Vial,I,Parenteral,Ondansetron
Ondansetron Hcl 8mg inj,A04AA01,1,Amp/Vial,I,Parenteral,Ondansetron
Orphenadrine Citrate 100mg tab,M03BC01,20,Tabs/Caps,II,Oral,Orphenadrine (citrate)
Orphenadrine Citrate 60mg inj,M03BC01,1,Amp/Vial,I,Parenteral,Orphenadrine (citrate)
Orphenadrine Hcl Bp 50mg tab,N04AB02,100,Tabs/Caps,III,Oral,Orphenadrine (chloride)
Oxaliplatin 100mg inj,L01XA03,1,Amp/Vial,IV,Parenteral,Oxaliplatin
Oxaliplatin 50mg inj,L01XA03,1,Amp/Vial,IV,Parenteral,Oxaliplatin
Oxcarbazepin 300mg tab,N03AF02,50,Tabs/Caps,III,Oral,Oxcarbazepine
Oxcarbazepin 600mg tab,N03AF02,50,Tabs/Caps,IV,Oral,Oxcarbazepine
Oxcarbazepine 60mg/ml oral.susp,N03AF02,1,Bottle,IV,Oral,Oxcarbazepine
"Oxybuprocaine hcl 0.4%, 0.5ml eye drops",S01HA02,1,Amp/Vial,I,Intraoccular,Oxybuprocaine
Oxybutynin Hcl 5mg tab,G04BD04,60,Tabs/Caps,II,Oral,Oxybutynin
Oxycodone Hydrochloride 10mg s.r.t,N02AA05,56,Tabs/Caps,IV,Oral,Oxycodone
Oxycodone Hydrochloride 20mg s.r.t,N02AA05,56,Tabs/Caps,V,Oral,Oxycodone
Oxycodone Hydrochloride 40mg s.r.t,N02AA05,56,Tabs/Caps,VI,Oral,Oxycodone
Oxytocin 10 I.U. inj,H01BB02,1,Amp/Vial,I,Parenteral,Oxytocin
Paclitaxel 100mg inj,L01CD01,1,Amp/Vial,IV,Parenteral,Paclitaxel
Paclitaxel 300mg inj,L01CD01,1,Amp/Vial,V,Parenteral,Paclitaxel
Paclitaxel 30mg inj,L01CD01,1,Amp/Vial,III,Parenteral,Paclitaxel
Paliperidone 3mg tabs,N05AX13,28,Tabs/Caps,VI,Oral,Paliperidone
Paliperidone 6mg tabs,N05AX13,28,Tabs/Caps,VI,Oral,Paliperidone
Paliperidone 9mg tabs,N05AX13,28,Tabs/Caps,VII,Oral,Paliperidone
Palivizumab 100mg inj,J06BB16,1,Amp/Vial,IX,Parenteral,Palivizumab
Pamidronate Disodium 30mg inj,M05BA03,1,Amp/Vial,IV,Parenteral,Pamidronic acid
"Pancreatin, Lipas, Proteas, Amylas caps",A09AA02,100,Tabs/Caps,IV,Oral,"Multienzymes (lipase, protease etc.)"
Pancuronium 4mg inj,M03AC01,1,Amp/Vial,II,Parenteral,Pancuronium
Papaveratum 15.4mg inj,N02AA10,1,Amp/Vial,II,Parenteral,Papaveretum
Papaverine Hydrochloride 40mg inj,A03AD01,1,Amp/Vial,II,Parenteral,Papaverine
Paracetamol 1g inj,N02BE01,1,Amp/Vial,II,Parenteral,Paracetamol
Paracetamol 500mg Sol.for Inj.,N02BE01,1,Amp/Vial,II,Parenteral,Paracetamol
Paracetamol Bp 120mg/5ml oral.susp,N02BE01,1,Bottle,I,Oral,Paracetamol
Paracetamol Bp 125mg supp,N02BE01,10,Supp,I,Rectal,Paracetamol
Paracetamol Bp 250mg supp,N02BE01,10,Supp,I,Rectal,Paracetamol
Paracetamol Bp 250mg/5ml oral.susp,N02BE01,1,Bottle,I,Oral,Paracetamol
Paracetamol Bp 500mg supp,N02BE01,10,Supp,I,Rectal,Paracetamol
Paracetamol Bp 500mg tab,N02BE01,60,Tabs/Caps,I,Oral,Paracetamol
Paraffin BP/EP liqu,A06AA01,1,Liter,II,N/A,Liquid paraffin
Paroxetine 20mg tab,N06AB05,30,Tabs/Caps,II,Oral,Paroxetine
"Pegaptanib 0,3mg inj",S01LA03,1,Syringe / Vials,IX,Intraoccular,Pegaptanib
Pegaspargase 3750 I.U. inj,L01XX24,1,Amp/Vial,X,Parenteral,Pegaspargase
Pegfilgrastim 6mg inj,L03AA13,1,Syringe / Vials,IX,Parenteral,Pegfilgrastim
Peginterferon Alfa-2A 135mcg inj,L03AB11,1,Syringe / Vials,VII,Parenteral,Peginterferon alfa-2a
Peginterferon Alfa-2A 180mcg inj,L03AB11,1,Syringe / Vials,VII,Parenteral,Peginterferon alfa-2a
Peginterferon Alfa-2B 100mcg inj,L03AB10,1,Cartridge / Pen,VII,Parenteral,Interferon alfa-2b
Peginterferon Alfa-2B 120mcg inj,L03AB10,1,Cartridge / Pen,VII,Parenteral,Interferon alfa-2b
Peginterferon Alfa-2B 150mcg inj,L03AB10,1,Cartridge / Pen,VII,Parenteral,Interferon alfa-2b
Peginterferon Alfa-2B 80mcg inj,L03AB10,1,Cartridge / Pen,VI,Parenteral,Interferon alfa-2b
Pemetrexed 100mg inj,L01BA04,1,Amp/Vial,VII,Parenteral,Pemetrexed
Pemetrexed 500mg inj,L01BA04,1,Amp/Vial,IX,Parenteral,Pemetrexed
Penicillamine Bp 250mg t/c,M01CC01,100,Tabs/Caps,IV,Oral,Penicillamine
"Penicillin G Benzath 2,400,000 I.U. inj",J01CE08,1,Amp/Vial,II,Parenteral,Benzathine benzylpenicillin
Pentamidine Isetionate 300mg inj,P01CX01,1,Amp/Vial,V,Parenteral,Pentamidine isethionate
Pentoxifylline 400mg tab,C04AD03,20,Tabs/Caps,II,Oral,Pentoxifylline
"Pergolide 0,25mg tab",N04BC02,100,Tabs/Caps,V,Oral,Pergolide
Pergolide 1mg tab,N04BC02,100,Tabs/Caps,VII,Oral,Pergolide
Permethrin 5% cream,P03AC04,1,Tube,III,Topical,Permethrin
Perou Balsam Co&Hydrocortisone supp,C05AA01,12,Supp,II,Rectal,Hydrocortisone
Pethidine 100mg inj,N02AB02,1,Amp/Vial,I,Parenteral,Pethidine
Pethidine 50mg inj,N02AB02,1,Amp/Vial,I,Parenteral,Pethidine
PH In Urine For Testing Test,V04B,100,Piece,IV,N/A,PH In Urine For Testing Test
Phen.meth.penicillin 250mg/5ml oral.susp,J01CE02,1,Bottle,II,Oral,Phenoxymethylpenicillin
Phenobarbitone 200mg inj,N03AA02,1,Amp/Vial,II,Parenteral,Phenobarbital
Phenobarbitone 5.4% or.so.d,N03AA02,1,Bottle,III,oral,Phenobarbital
Phenobarbitone Bp 30mg tab,N03AA02,28,Tabs/Caps,I,Oral,Phenobarbital
Phenobarbitone Bp 60mg tab,N03AA02,28,Tabs/Caps,I,Oral,Phenobarbital
Phenoxymethylpenicillin Bp 250mg tab,J01CE02,100,Tabs/Caps,II,Oral,Phenoxymethylpenicillin
Phenylephrine 5% ey.dro,S01FB01,1,Drop bottle,II,Ocular,Phenylephrine
Phenylephrine Hydrochloride 10mg inj,C01CA06,1,Amp/Vial,III,Parenteral,Phenylephrine
Phenytoin Bp 100mg caps,N03AB02,100,Tabs/Caps,II,Oral,Phenytoin
Phenytoin Bp 30mg/5ml oral.susp,N03AB02,1,Bottle,II,Oral,Phenytoin
Phenytoin Sodium 250mg inj,N03AB02,1,Amp/Vial,II,Parenteral,Phenytoin
Pholcodine 5mg/5ml oral.sol,R05DA08,1,Bottle,II,Oral,Pholcodine
Physostigmine Salicylate 2mg inj,V03AB19,1,Amp/Vial,III,Parenteral,Physostigmine
Phytomenadione Mix-Mic Sol 10mg inj,B02BA01,1,Amp/Vial,I,Parenteral,Phytomenadione
Phytomenadione Mm 2mg inj,B02BA01,1,Amp/Vial,II,Parenteral,Phytomenadione
Pilocarpine 2% w/v ey.dro,S01EB01,1,Drop bottle,II,Ocular,Pilocarpine
Pilocarpine 4% w/v ey.dro,S01EB01,1,Drop bottle,II,Ocular,Pilocarpine
Pilocarpine Hydrochloride 5mg tab,N07AX01,100,Tabs/Caps,V,Oral,Pilocarpine
Pimozide 4mg tab,N05AG02,25,Tabs/Caps,II,Oral,Pimozide
Piperacillin Sod&Tazobactam 4.5g inj,J01CR05,1,Amp/Vial,II,Parenteral,Piperacillin and enzyme inhibitor
Piracetam 1200mg tab,N06BX03,60,Tabs/Caps,II,Oral,Piracetam
Piracetam 1g inj,N06BX03,1,Amp/Vial,I,Parenteral,Piracetam
Piracetam 200mg/ml syr,N06BX03,1,Bottle,II,Oral,Piracetam
"Pneumoc PolysConj.Vacc1dos""Synflorix""Inj",J07AL02,1,Syringe / Vials,V,Parenteral,"Pneumococcus, purified polysaccharides antigen conjugated"
Pneumococcal Vaccine 1 dose inj,J07AL,1,Amp/Vial,IV,Parenteral,Pneumococcal Vaccine 1 dose inj
Polidocanol 0.5% inj,C05BB02,1,Amp/Vial,IV,Parenteral,Polidocanol
Poliomyelitis Vaccine 1 dose inj,J07BF03,1,Amp/Vial,III,Parenteral,"Poliomyelitis, trivalent, inactivated, whole virus"
Poly (O-2-Hydroxyethyl Starch) 6%inj,B05AA07,1,Bottle,III,Parenteral,Hydroxyethylstarch
Polymyxin Co ear.dro,S03CA04,1,Drop bottle,II,Topical,Hydrocortisone and antiinfectives
Polyv. Alcoh.&Dexpanth. 1.4% & 3% eye dr,S01XA20,1,Drop bottle,I,Ocular,Artificial tears and other indifferent preparations
Poractant Alfa 240mg/3ml sol.tr.ins,R07AA02,1,Bottle,VIII,Parenteral,Poractant
"Poractant Alfa120mg/1,5ml sol.tr.ins",R07AA02,1,Bottle,VII,Parenteral,Poractant
Potass Citr&Sod Citr&Citric Ac solut,A12BA02,1,Bottle,III,Oral,Potassium citrate
Potassium Chloride 10% inj,B05XA01,1,Amp/Vial,I,Parenteral,Potassium chloride
Potassium Chloride 600mg srt,A12BA01,100,Tabs/Caps,II,Oral,Potassium chloride
Potassium Citrate Co Crystals powd,A12BA02,100,Sachet,VI,Oral,Potassium citrate
Potassium Iodide&Sodium Iodide ey.dro,S01XA04,1,Drop bottle,II,Ocular,Potassium iodide
Potassium phospate Co ef.tab,V03AG,100,Tabs/Caps,IV,Oral,Potassium phospate Co ef.tab
Povidone-Iodine 10% oint,D08AG02,1,Tube,I,Topical,Povidone-iodine
Povidone-Iodine Bp 10% w/v solut,D08AG02,1,Liter,II,Topical,Povidone-iodine
Povidone-Iodine Mouth Wash 1% sol.ga.m.w,R02AA15,1,Bottle,II,Oromucosal,Povidone-iodine
Povidone-Iodine Surg.Scrub 7.5%(1L)solut,D08AG02,1,Liter,II,Topical,Povidone-iodine
Povidone-Iodine2.5% w/w 50-60g pwdr spr,D08AG02,1,Canister,II,Topical,Povidone-iodine
Pralidoxime 200mg inj,V03AB04,1,Amp/Vial,III,Parenteral,Pralidoxime
"Pramipexole 0,18mg tab",N04BC05,100,Tabs/Caps,II,Oral,Pramipexole
"Pramipexole 0,7mg tab",N04BC05,100,Tabs/Caps,III,Oral,Pramipexole
Pravastatin 20mg tab,C10AA03,14,Tabs/Caps,III,Oral,Pravastatin
Pravastatin 40mg Tabs,C10AA03,14,Tabs/Caps,IV,Oral,Pravastatin
Prazosin 5mg tab,C02CA01,30,Tabs/Caps,II,Oral,Prazosin
Prazosin Hcl 1mg tab,C02CA01,30,Tabs/Caps,II,Oral,Prazosin
Prednisolone 1mg tab,H02AB06,28,Tabs/Caps,I,Oral,Prednisolone
"Prednisolone 2,5mg ect",H02AB06,100,Tabs/Caps,II,Oral,Prednisolone
Prednisolone 20mg enema,A07EA01,7,Bottle,III,Rectal,Prednisolone
Prednisolone 5mg tab,H02AB06,100,Tabs/Caps,II,Oral,Prednisolone
"Prednisolone Acetate 1,0% ey.dro",S01BA04,1,Drop bottle,II,Ocular,Prednisolone
Prednisolone Soluble 5mg tab,H02AB06,30,Tabs/Caps,V,Oral,Prednisolone
Prednisone Bp 5mg tab,H02AB07,100,Tabs/Caps,II,Oral,Prednisone
Prednisone Usp 20mg tab,H02AB07,20,Tabs/Caps,II,Oral,Prednisone
Primidone Bp 250mg tab,N03AA03,100,Tabs/Caps,IV,Oral,Primidone
Probenecid Bp 500mg tab,M04AB01,30,Tabs/Caps,III,Oral,Probenecid
Procainimide 1g inj,C01BA02,1,Amp/Vial,IV,Parenteral,Procainamide
Procarbazine Hcl Usp 50mg caps,L01XB01,50,Tabs/Caps,VIII,Oral,Procarbazine
Prochlorperazine 12.5mg inj,N05AB04,1,Amp/Vial,I,Parenteral,Prochlorperazine
Prochlorperazine Bp 5mg tab,N05AB04,84,Tabs/Caps,I,Oral,Prochlorperazine
Procyclidine Hcl Bp 5mg tab,N04AA04,100,Tabs/Caps,III,Oral,Procyclidine
Progesterone Bp 100mg caps,G03DA04,30,Tabs/Caps,III,Oral,Progesterone
Progesterone Bp 400mg supp,G03DA04,15,Supp,IV,Rectal,Progesterone
Proguanil Hcl 100mg tab,P01BB01,98,Tabs/Caps,IV,Oral,Proguanil
Promethazine Hcl Bp 10mg tab,R06AD02,100,Tabs/Caps,II,Oral,Promethazine
Promethazine Hcl Bp 25mg tab,R06AD02,30,Tabs/Caps,II,Oral,Promethazine
Promethazine Hydrochloride 25mg inj,R06AD02,1,Amp/Vial,I,Parenteral,Promethazine
Propafenone Hci 150mg tab,C01BC03,50,Tabs/Caps,III,Oral,Propafenone
Propofol 200mg inj,N01AX10,1,Amp/Vial,II,Parenteral,Propofol
Propofol 500mg inj,N01AX10,1,Amp/Vial,II,Parenteral,Propofol
Propranolol 10mg tab,C07AA05,50,Tabs/Caps,I,Oral,Propranolol
Propranolol 1mg inj,C07AA05,1,Amp/Vial,II,Parenteral,Propranolol
