Pharmaceutical Products,ATC Code,Unit Size,Unit,Price Level Indicator,Route of Administration,Active Ingredients
Propranolol 40mg tab,C07AA05,50,Tabs/Caps,I,Oral,Propranolol
Propylthiouracil Bp 50mg tab,H03BA02,60,Tabs/Caps,III,Oral,Propylthiouracil
Protamine Sulphate 50mg inj,V03AB14,1,Amp/Vial,II,Parenteral,Protamine
Protein In Urine For Testing test,V04B,100,Piece,II,N/A,Protein In Urine For Testing test
Protirelin Trh 200mcg inj,V04CJ02,1,Amp/Vial,V,Parenteral,Protirelin
"Proxymetacaine Hydrochloride 0,5% ey.dro",S01HA04,1,Drop bottle,II,Ocular,Proxymetacaine
Pyrazinamide Bp 500mg tab,J04AK01,15,Tabs/Caps,II,Oral,Pyrazinamide
Pyridostigmine Bromide Bp 60mg tab,N07AA02,50,Tabs/Caps,III,Oral,Pyridostigmine
Pyridoxine 100mg tab,A11HA02,60,Tabs/Caps,II,Oral,Pyridoxine (vit B6)
Pyrimethamine Bp 25mg tab,P01BD01,30,Tabs/Caps,II,Oral,Pyrimethamine
Quetiapine 100mg tab,N05AH04,60,Tabs/Caps,III,Oral,Quetiapine
Quetiapine 200mg tab,N05AH04,60,Tabs/Caps,III,Oral,Quetiapine
Quetiapine 25mg tab,N05AH04,60,Tabs/Caps,II,Oral,Quetiapine
Quinidine Sulphate 200mg tab,C01BA01,100,Tabs/Caps,V,Oral,Quinidine
Quinine Sulphate Bp 300mg tab,P01BC01,100,Tabs/Caps,III,Oral,Quinine
Rabies Vaccine 1 dose inj,J07BG01,1,Amp/Vial,IV,Parenteral,"Rabies, inactivated, whole virus"
Raloxifene 60mg c.tab,G03XC01,28,Tabs/Caps,IV,Oral,Raloxifene
Raltegravir (as potass. salt) 400mg tabs,J05AX08,60,Tabs/Caps,IX,Oral,Raltegravir
"Ramipril 2,5mg t/c",C09AA05,28,Tabs/Caps,I,Oral,Ramipril
Ramipril 5mg t/c,C09AA05,28,Tabs/Caps,I,Oral,Ramipril
Ranitidine 15mg/ml syr,A02BA02,1,Bottle,III,Oral,Ranitidine
Ranitidine Hydrochloride 50mg inj,A02BA02,1,Amp/Vial,I,Parenteral,Ranitidine
Rehydration Powder Oral Co pd.ora.sol,A07CA,12,Sachet,II,Oral,salts
Remifentanil Hydrochloride 1mg inj,N01AH06,1,Amp/Vial,III,Parenteral,Remifentanil
Remifentanil Hydrochloride 2mg inj,N01AH06,1,Amp/Vial,IV,Parenteral,Remifentanil
Remifentanil Hydrochloride 5mg inj,N01AH06,1,Amp/Vial,IV,Parenteral,Remifentanil
Resorcin Bp powd,D10AX02,1000,Gram,VII,Topical,Resorcinol
Ribavirin 200mg caps,J05AB04,168,Tabs/Caps,VII,Oral,Ribavirin
Rifampicin & Isoniazid 300mg & 150mg tab,J04AM02,100,Tabs/Caps,IV,Oral,Rifampicin and isoniazid
Rifampicin 300mg caps,J04AB02,100,Tabs/Caps,IV,Oral,Rifampicin
Rifampicin 600mg inj,J04AB02,1,Amp/Vial,III,Parenteral,Rifampicin
Rifampicin Bp 100mg/5ml syr,J04AB02,1,Bottle,II,Oral,Rifampicin
Rifampicin&Isoniazid 150&100mg tab,J04AM02,84,Tabs/Caps,IV,Oral,Rifampicin and isoniazid
Riluzole 50mg tab,N07XX02,56,Tabs/Caps,VIII,Oral,Riluzole
Risperidone 1mg tab,N05AX08,20,Tabs/Caps,I,Oral,Risperidone
Risperidone 1mg/ml oral.sol,N05AX08,1,Bottle,V,Oral,Risperidone
Risperidone 2mg tab,N05AX08,20,Tabs/Caps,I,Oral,Risperidone
Risperidone 3mg tab,N05AX08,20,Tabs/Caps,I,Oral,Risperidone
Risperidone 4mg tab,N05AX08,20,Tabs/Caps,I,Oral,Risperidone
Risperidone Prol Rel Powder 25mg inj,N05AX08,1,Amp/Vial,VI,Parenteral,Risperidone
"Risperidone Prol Rel Powder 37,5mg inj",N05AX08,1,Amp/Vial,VII,Parenteral,Risperidone
Risperidone Prol Rel Powder 50mg inj,N05AX08,1,Amp/Vial,VII,Parenteral,Risperidone
Ritonavir 100mg caps,J05AE03,30,Tabs/Caps,V,Oral,Ritonavir
Rituximab 100mg inj,L01XC02,1,Amp/Vial,VII,Parenteral,Rituximab
Rituximab 500mg inj,L01XC02,1,Amp/Vial,X,Parenteral,Rituximab
"Rivastigmine 1,5mg caps",N06DA03,30,Tabs/Caps,II,Oral,Rivastigmine
Rivastigmine 3mg caps,N06DA03,30,Tabs/Caps,II,Oral,Rivastigmine
"Rivastigmine 4,5mg caps",N06DA03,30,Tabs/Caps,II,Oral,Rivastigmine
Rivastigmine 6mg caps,N06DA03,30,Tabs/Caps,II,Oral,Rivastigmine
Rocuronium Bromide 50mg inj,M03AC09,1,Amp/Vial,II,Parenteral,Rocuronium bromide
Ropivacaine Hcl 150mg inj,N01BB09,1,Amp/Vial,III,Parenteral,Ropivacaine
"Salbutamol 100mcg/d, 200d inh.sus.p",R03AC02,1,Canister,I,Inhalation,Salbutamol
Salbutamol 2mg/5ml syr,R03CC02,1,Bottle,II,Oral,Salbutamol
Salbutamol 4mg tab,R03CC02,50,Tabs/Caps,II,Oral,Salbutamol
"Salbutamol Nebules 2,5mg sol.inh",R03AC02,1,Amp/Vial,I,Inhalation,Salbutamol
Salbutamol Sulphate 0.5mg inj,R03CC02,1,Amp/Vial,I,Parenteral,Salbutamol
"Salmet Xinaf 50mcg/d, 60d inh.pd.dos",R03AC12,1,Canister,IV,Inhalation,Salmeterol
"Salmet&Flutic 50&100mcg/d,60d pd.inh.",R03AK06,1,Canister,III,Inhalation,Salmeterol and other drugs for obstructive airway diseases
"Salmet&Flutic 50&250mcg/d,60d pd.inh.",R03AK06,1,Canister,IV,Inhalation,Salmeterol and other drugs for obstructive airway diseases
"Salmet&Flutic 50&500mcg/d,60d inh.pd.dos",R03AK06,1,Canister,IV,Inhalation,Salmeterol and other drugs for obstructive airway diseases
"Salmeterol 25mcg/dose, 120d inh.sus.p",R03AC12,1,Canister,IV,Inhalation,Salmeterol
Saquinavir 500mg f.c.t,J05AE01,120,Tabs/Caps,VIII,Oral,Saquinavir
Selegiline Hcl 5mg tab,N04BD01,50,Tabs/Caps,III,Oral,Selegiline
"Senna Bp 7,5mg tab",A06AB06,100,Tabs/Caps,II,Oral,Senna glycosides
Sennosides A & B 2mg/ml syr,A06AB06,1,Bottle,II,Oral,Senna glycosides
Sevelamer 800mg tab,V03AE02,180,Tabs/Caps,VII,Oral,Sevelamer
Sevoflurane 100% inh.vap.li,N01AB08,1,Bottle,VII,Inhalation,Sevoflurane
Sildenafil (as citrate) 20mg tabs,G04BE03,90,Tabs/Caps,VIII,Oral,Sildenafil
Silicone Gel Sheeting,D02AA,1,Piece,IV,Topical,Silicone Gel Sheeting
Silver Sulfadiazine <50g 1% cream,D06BA01,1,Tube,II,Topical,Silver sulfadiazine
"Silver Sulfadiazine 1%, >200g cream",D06BA01,1,Canister,IV,Topical,Silver sulfadiazine
Simvastatin 10mg tab,C10AA01,28,Tabs/Caps,I,Oral,Simvastatin
Simvastatin 20mg tab,C10AA01,28,Tabs/Caps,I,Oral,Simvastatin
Simvastatin 40mg tab,C10AA01,28,Tabs/Caps,I,Oral,Simvastatin
Sirolimus 1mg tab,L04AA10,30,Tabs/Caps,VII,Oral,Sirolimus
Sitagliptin Phosphate 100mg tabs,A10BH01,28,Tabs/Caps,IV,Oral,Sitagliptin
Snake Venom Antisera 10ml inj,J06AA03,1,Amp/Vial,VI,Parenteral,Snake venom antiserum
Sod.Phos Coh. (Laxatives Adult) enema,A06AG01,1,Tube,I,Rectal,Sodium phosphate
"Sodium Bicarb Inf 8,4%, 100ml inj",B05XA02,1,Bottle,II,Parenteral,Sodium bicarbonate
Sodium Bicarbonate 500mg caps,B05CB04,56,Tabs/Caps,III,Oral,Sodium bicarbonate
"Sodium Chl (N/S) Plc 0,9%, 100ml inj",B05XA03,1,Bottle,I,Parenteral,Sodium chloride
"Sodium Chl (N/S) Plc 0,9%, 250ml inj",B05XA03,1,Bottle,I,Parenteral,Sodium chloride
"Sodium Chl (N/S) Plc 0,9%, 50ml inj",B05XA03,1,Bottle,I,Parenteral,Sodium chloride
"Sodium Chl 0.9%, 1000ml irrig.sol",V07AB,1,Bottle,I,,"Sodium Chl 0.9%, 1000ml irrig.sol"
"Sodium Chl Collap 0.9% w/v, 1000ml inj",B05XA03,1,Bt / Bag,II,Parenteral,Sodium chloride
"Sodium Chl Inf Plc 0.9%, 1000ml inj",B05XA03,1,Bottle,I,Parenteral,Sodium chloride
"Sodium Chl Inf Plc 0.9%, 500ml inj",B05XA03,1,Bottle,I,Parenteral,Sodium chloride
"Sodium Chloride (N.S) 3%, 250ml inj",B05XA03,1,Bottle,II,Parenteral,Sodium chloride
"Sodium Chloride 15%, 10ml inj",B05XA03,1,Amp/Vial,I,Parenteral,Sodium chloride
Sodium Citrate/Citric Ac 120ml solut,A09AB04,1,Bottle,II,Oral,Citric acid
Sodium Cromoglycate 2% w/v ey.dro,S01GX01,1,Drop bottle,II,Ocular,Cromoglicic acid
Sodium Lactate Co Plc 1000ml inj,B05BB01,1,Bottle,I,Parenteral,Electrolytes
Sodium Lactate Co Plc 500ml inj,B05BB01,1,Bottle,I,Parenteral,Electrolytes
Sodium Nitrite 300mg inj,V03AB08,1,Amp/Vial,III,Parenteral,Sodium nitrite
"Sodium Polyst Sulph 99,93%,450-500g powd",V03AE01,1,Canister,IV,Oral,Polystyrene sulfonate
Sodium Thiosulphate 25g inj,V03AB06,1,Amp/Vial,IV,Parenteral,Thiosulfate
Sodium Valproate 200mg/ml oral.sol,N03AG01,1,Bottle,II,Oral,Valproic acid
Sodium Valproate 400mg inj,N03AG01,1,Amp/Vial,II,Parenteral,Valproic acid
Sodium Valproate 500mg srt,N03AG01,30,Tabs/Caps,II,Oral,Valproic acid
Sodium Valproate Bp 200mg ect,N03AG01,40,Tabs/Caps,II,Oral,Valproic acid
Sodium Valproate Bp 500mg ect,N03AG01,40,Tabs/Caps,II,Oral,Valproic acid
Somatotropin 30 I.U. inj,H01AC01,1,Cartridge / Pen,V,Parenteral,Somatropin
Sorafenib 200mg tab,L01XE05,112,Tabs/Caps,X,Oral,Sorafenib
Sotalol Hcl 80mg tab,C07AA07,50,Tabs/Caps,II,Oral,Sotalol
"Spiramycin 3,0 MI.U. tab",J01FA02,16,Tabs/Caps,IV,Oral,Spiramycin
Spironolactone 100mg tab,C03DA01,50,Tabs/Caps,II,Oral,Spironolactone
Spironolactone 25mg tab,C03DA01,50,Tabs/Caps,II,Oral,Spironolactone
Stavudine 40mg caps,J05AF04,56,Tabs/Caps,VII,Oral,Stavudine
Sterile Non Greasy Lubricating gel,V07AY,1,Tube,II,Topical,Sterile Non Greasy Lubricating gel
Streptokinase 1.500.000 I.U. inj,B01AD01,1,Amp/Vial,VII,Parenteral,"Streptokinase, combinations"
Streptomycin Sulphate 1g inj,J01GA01,1,Amp/Vial,IV,Parenteral,Streptomycin
Streptozotocin 1g inj,L01AD04,1,Amp/Vial,VIII,Parenteral,Streptozocin
Strontium Ranelate 2g gra.or.sus,M05BX03,28,Sachet,IV,Oral,Strontium ranelate
Succinylated Gelatin&Electrolytes 4% inj,B05AA06,1,Bt / Bag,II,Parenteral,Gelatin agents
Sugammadex 200mg sol for inj,V03AB35,1,Amp/Vial,VI,Parenteral,sugammadex
Sulphasalazine 500mg ect,A07EC01,112,Tabs/Caps,IV,Oral,Sulfasalazine
Sulpiride 100mg inj,N05AL01,1,Amp/Vial,II,Parenteral,Sulpiride
Sulpiride 50mg t/c,N05AL01,50,Tabs/Caps,II,Oral,Sulpiride
Sulprostone 500mcg inj,G02AD05,1,Amp/Vial,IV,Parenteral,Sulprostone
Sunitinib 50mg caps,L01XE04,30,Tabs/Caps,X,Oral,Sunitinib
"Sunitinib 12,5mg caps",L01XE04,30,Tabs/Caps,X,Oral,Sunitinib
Sunitinib 25mg caps,L01XE04,30,Tabs/Caps,X,Oral,Sunitinib
Suxamethonium Chloride 100mg inj,M03AB01,1,Amp/Vial,I,Parenteral,Suxamethonium
"Tacrolimus 0,5mg caps",L04AD02,30,Tabs/Caps,IV,Oral,Tacrolimus
Tacrolimus 0.03% oint,D11AH01,1,Tube,IV,Topical,Tacrolimus
Tacrolimus 0.1% oint,D11AH01,1,Tube,IV,Topical,Tacrolimus
Tacrolimus 1mg caps,L04AD02,30,Tabs/Caps,V,Oral,Tacrolimus
Tamoxifen 20mg tab,L02BA01,30,Tabs/Caps,II,Oral,Tamoxifen
"Tamsulosin Hci 0,4mg caps",G04CA02,30,Tabs/Caps,II,Oral,Tamsulosin
Temozolamide 20mg caps,L01AX03,5,Tabs/Caps,IV,Oral,Temozolomide
Temozolomide 140mg caps,L01AX03,5,Tabs/Caps,VII,Oral,Temozolomide
Temozolomide 180mg caps,L01AX03,5,Tabs/Caps,VII,Oral,Temozolomide
Temozolomide 250mg caps,L01AX03,5,Tabs/Caps,VIII,Oral,Temozolomide
Temozolomide 5mg caps,L01AX03,5,Tabs/Caps,III,Oral,Temozolomide
Temozolomide 100mg caps,L01AX03,5,Tabs/Caps,VII,Oral,Temozolomide
Temsirolimus 30mg inj,L01XE09,1,Amp/Vial,IX,Parenteral,temsirolimus
Tenecteplace 50mg inj,B01AD11,1,Amp/Vial,IX,Parenteral,Tenecteplase
Teniposide 50mg inj,L01CB02,1,Amp/Vial,V,Parenteral,Teniposide
Tenofovir Disoproxil 245mg c.tab,J05AF07,30,Tabs/Caps,VIII,Oral,Tenofovir disoproxil
Tenoxicam 20mg tab,M01AC02,10,Tabs/Caps,II,Oral,Tenoxicam
Terazosin 5mg tab,G04CA03,28,Tabs/Caps,II,Oral,Terazosin
Terbinafin 250mg tab,D01BA02,14,Tabs/Caps,II,Oral,Terbinafine
Terbinafine hydrochlorid 1% cream,D01AE15,1,Tube,II,Topical,Terbinafine
Teriparatide Pr.pen20mcg/do(28do) Inj.,H05AA02,1,Cartridge / Pen,VIII,Parenteral,Teriparatide
Testosteron Enanthate 250mg inj,G03BA03,1,Amp/Vial,II,Parenteral,Testosterone
Tetrabenazine 25mg tab,N07XX06,112,Tabs/Caps,VII,Oral,Tetrabenazine
Tetracosactrin 0.25mg inj,H01AA02,1,Amp/Vial,II,Parenteral,Tetracosactide
Tetracycline Bp 250mg caps,J01AA07,100,Tabs/Caps,II,Oral,Tetracycline
Tetracycline hydrochloride 3% oint.,D06AA04,1,Tube,II,Topical,Tetracycline
Thalidomide 50mg tab,L04AX02,1,Tabs/Caps,V,Oral,Thalidomide
Thioguanine Bp 40mg tab,L01BB03,25,Tabs/Caps,VII,Oral,Tioguanine
Thiopentone Sodium 1g inj,N01AF03,1,Amp/Vial,II,Parenteral,Thiopental
Thioridazine Bp 100mg tab,N05AC02,30,Tabs/Caps,IV,Oral,Thioridazine
Thioridazine Bp 10mg tab,N05AC02,30,Tabs/Caps,II,Oral,Thioridazine
Thioridazine Bp 25mg tab,N05AC02,30,Tabs/Caps,II,Oral,Thioridazine
Thymocin Alpha 1.6mg inj,L03AX,1,Amp/Vial,VI,Parenteral,thymosin
Thyrotropin 0.9mg inj,V04CJ01,1,Amp/Vial,VIII,Parenteral,Thyrotropin
Thyroxine Bp 100mcg tab,H03AA01,100,Tabs/Caps,II,Oral,Levothyroxine sodium
Thyroxine Bp 50mcg tab,H03AA01,100,Tabs/Caps,II,Oral,Levothyroxine sodium
Tiagabine 10mg tab,N03AG06,100,Tabs/Caps,VI,Oral,Tiagabine
Tiapride 100mg tab,N05AL03,20,Tabs/Caps,II,Oral,Tiapride
"Tibolone 2,5mg tab",G03CX01,30,Tabs/Caps,IV,Oral,Tibolone
"Ticarcillin&Clavulan Acid 3,2g inj",J01CR03,1,Amp/Vial,III,Parenteral,Ticarcillin and enzyme inhibitor
Ticlopidine Hcl 250mg tab,B01AC05,20,Tabs/Caps,II,Oral,Ticlopidine
Tigecycline 50mg inj,J01AA12,1,Amp/Vial,V,Parenteral,Tigecycline
"Timolol Maleate 0,5% ey.dro",S01ED01,1,Drop bottle,I,Ocular,Timolol
Tiopronin 250mg tab,R05CB12,100,Tabs/Caps,VI,Oral,Tiopronin
Tiotropium 18mcg caps.inh,R03BB04,30,Tabs/Caps,V,Inhalation,Tiotropium bromide
"Tirofiban 12,5mg inj",B01AC17,1,Amp/Vial,VII,Parenteral,Tirofiban
Tizanidine 2mg tab,M03BX02,120,Tabs/Caps,IV,Oral,Tizanidine
Tizanidine 4mg tab,M03BX02,120,Tabs/Caps,V,Oral,Tizanidine
"Tobramycin 0,3% ey.dro",S01AA12,1,Drop bottle,I,Ocular,Tobramycin
Tobramycin 0.3% eye.oint,S01AA12,1,Tube,II,Ocular,Tobramycin
Tobramycin 300mg sol.inh,J01GB01,1,Amp/Vial,V,Inhalation,Tobramycin
Tobramycin Sulfate 75-80mg inj,J01GB01,1,Amp/Vial,II,Parenteral,Tobramycin
Topiramate 100mg tab,N03AX11,60,Tabs/Caps,III,Oral,Topiramate
Topiramate 200mg tab,N03AX11,60,Tabs/Caps,IV,Oral,Topiramate
Topiramate 25mg tab,N03AX11,60,Tabs/Caps,II,Oral,Topiramate
Topiramate 50mg tab,N03AX11,60,Tabs/Caps,II,Oral,Topiramate
Topiramate (Sprinkle) 50mg caps,N03AX11,60,Tabs/Caps,V,Oral,Topiramate
Topiramate 15mg caps,N03AX11,60,Tabs/Caps,III,Oral,Topiramate
Topiramate 25mg caps,N03AX11,60,Tabs/Caps,IV,Oral,Topiramate
Topotecan 4mg inj,L01XX17,1,Amp/Vial,V,Parenteral,Topotecan
Tranexamic Acid 500mg inj,B02AA02,1,Amp/Vial,I,Parenteral,Tranexamic acid
Tranexamic Acid 500mg tab,B02AA02,20,Tabs/Caps,II,Oral,Tranexamic acid
Trastuzumab 150mg inj,L01XC03,1,Amp/Vial,IX,Parenteral,Trastuzumab
Tri-Iodothyronine 20mcg inj,H03AA02,1,Amp/Vial,VII,Parenteral,Liothyronine sodium
Triamcinolone acetonide 40mg susp.inj,S01BA05,1,Amp/Vial,IV,Intraoccular,triamcinolone
Trifluoperazine 10mg src,N05AB06,20,Tabs/Caps,II,Oral,Trifluoperazine
Trifluoperazine 2mg src,N05AB06,20,Tabs/Caps,II,Oral,Trifluoperazine
Trifluoperazine Bp 5mg tab,N05AB06,20,Tabs/Caps,II,Oral,Trifluoperazine
Trimetazidine 20mg tab,C01EB15,60,Tabs/Caps,II,Oral,Trimetazidine
Trimethoprim 50mg/5ml oral.susp,J01EA01,1,Bottle,II,Oral,Trimethoprim
"Triprolid&Pseud 1,25&30mg/5ml oral.sol",R01BA52,1,Bottle,II,Oral,"Pseudoephedrine, combinations"
Triptorelin 3.75mg inj,L02AE04,1,Syringe / Vials,VI,Parenteral,Triptorelin
"Tropicamide 0,5% ey.dro",S01FA06,1,Drop bottle,I,Ocular,Tropicamide
Typhoid Vaccine 1 dose inj,J07AP03,1,Amp/Vial,III,Parenteral,"Typhoid, purified polysaccharide antigen"
Ubidecaronone 100mg caps,C01EB09,90,Tabs/Caps,III,Oral,Ubidecarenone
Ultrasound Transmission <1L gel,V07AY,1,Bottle,I,Topical,Ultrasound Transmission <1L gel
Urea & Hydrocortisone 10%&1% cream,D07XA01,1,Tube,II,Topical,Hydrocortisone
Urea Bp 10% cream,D02,1,Tube,II,Topical,urea
Urea Lotion 10% lot,D02,1,Bottle,II,Topical,urea
Urofollitropin (Fsh) 75 I.U. inj,G03GA04,1,Amp/Vial,III,Parenteral,Urofollitropin
Urokinase 10.000 I.U. inj,B01AD04,1,Amp/Vial,V,Parenteral,Urokinase
Ursodeoxycholic Acid 250mg caps,A05AA02,20,Tabs/Caps,II,Oral,Ursodeoxycholic acid
Ustekinumab 45mg sol for inj,L04AC05,1,Amp/Vial,X,Parenteral,ustekinumab
Valacyclovir 500mg tab,J05AB11,42,Tabs/Caps,VI,Oral,Valaciclovir
Valganciclovir 450mg f.c.tab,J05AB14,60,Tabs/Caps,X,Oral,Valganciclovir
Valsartan 160mg caps,C09CA03,28,Tabs/Caps,II,Oral,Valsartan
Valsartan 40mg caps,C09CA03,28,Tabs/Caps,II,Oral,Valsartan
Valsartan 80mg caps,C09CA03,28,Tabs/Caps,II,Oral,Valsartan
Vancomycin Hydrochloride 1g inj,J01XA01,1,Amp/Vial,II,Parenteral,Vancomycin
Venlafaxine Xr 150mg pr.ca,N06AX16,30,Tabs/Caps,II,Oral,Venlafaxine
Venlafaxine Xr 75mg pr.ca,N06AX16,60,Tabs/Caps,II,Oral,Venlafaxine
Verapamil Hcl 40mg tab,C08DA01,50,Tabs/Caps,I,Oral,Verapamil
Verapamil Hcl 80mg tab,C08DA01,40,Tabs/Caps,I,Oral,Verapamil
Verapamil Hydrochloride 5mg inj,C08DA01,1,Amp/Vial,II,Parenteral,Verapamil
Vesanoid 10mg caps,L01XX14,100,Tabs/Caps,VII,Oral,Tretinoin
Vigabatrin gra.or.sol,N03AG04,50,Sachet,V,oral,Vigabatrin
Vigabatrin 500mg tab,N03AG04,100,Tabs/Caps,V,Oral,Vigabatrin
Vinblastine Sulphate 10mg inj,L01CA01,1,Amp/Vial,III,Parenteral,Vinblastine
Vincristine 1mg inj,L01CA02,1,Amp/Vial,III,Parenteral,Vincristine
Vindesine Sulphate 5mg inj,L01CA03,1,Amp/Vial,VI,Parenteral,Vindesine
Vinorelbine Tartrate 50mg inj,L01CA04,1,Amp/Vial,VI,Parenteral,Vinorelbine
Vitamin B Compound inj,A11EA,1,Amp/Vial,I,Parenteral,vitamins B
Vitamin B1&B2&B3&B6 5&2&20&2mg f.c.t,A11EA,100,Tabs/Caps,I,Oral,vitamins B
Vitamin E 100 I.U. t/c,A11HA03,120,Tabs/Caps,II,Oral,Tocopherol (vit E)
Vitamin E 400 I.U. caps,A11HA03,60,Tabs/Caps,II,Oral,Tocopherol (vit E)
Voriconazole 200mg inj,J02AC03,1,Amp/Vial,VI,Parenteral,Voriconazole
Voriconazole 200mg tab,J02AC03,14,Tabs/Caps,VIII,Oral,Voriconazole
Warfarin Bp 1mg tab,B01AA03,28,Tabs/Caps,I,Oral,Warfarin
Warfarin Bp 3mg tab,B01AA03,28,Tabs/Caps,I,Oral,Warfarin
Warfarin Bp 5mg tab,B01AA03,28,Tabs/Caps,I,Oral,Warfarin
Water For Injection 10ml inj,V07AB,1,Amp/Vial,I,Parenteral,Water For Injection 10ml inj
Water For Injection Plc 500ml inj,V07AB,1,Bottle,I,Parenteral,Water For Injection Plc 500ml inj
White Soft Paraffin Bp oint,D02AC,500,Gram,II,Topical,paraffin
Xylometazoline Hcl 0.1% w/v nas.spr,R01AA07,1,Bottle,II,Nasal,Xylometazoline
Yellow Fever Vaccine Live 1 dose inj,J07BL01,1,Amp/Vial,IV,Parenteral,"Yellow fever, live attenuated"
Zidovudine 200mg inj,J05AF01,1,Amp/Vial,IV,Parenteral,Zidovudine
Zidovudine 300mg tab,J05AF01,60,Tabs/Caps,VII,Oral,Zidovudine
Zidovudine-Azt 50mg/5ml syr,J05AF01,1,Bottle,V,Oral,Zidovudine
Zinc Oxide & Castor Oil BP/EP cream,D02AB,1,Tube,I,Topical,zinc oxide
"Zinc Sulph & Naphaz 0,2mg, 0,05mg ey.dro",S01GA51,1,Drop bottle,I,Ocular,"Naphazoline, combinations"
Zinc Undecenoate Dusting 70-100g powd,D01AE04,1,Container,II,Topical,Undecylenic acid
"Zinc,Starch&Talc Dusting 100-200g powd",D02AB,1,Container,II,Topical,zinc oxide
Ziprasidone 20mg caps,N05AE04,56,Tabs/Caps,III,Oral,Ziprasidone
Ziprasidone 40mg caps,N05AE04,56,Tabs/Caps,IV,Oral,Ziprasidone
Ziprasidone 60mg caps,N05AE04,56,Tabs/Caps,IV,Oral,Ziprasidone
Ziprasidone 80mg caps,N05AE04,56,Tabs/Caps,IV,Oral,Ziprasidone
Zoledronic Acid 4mg inj,M05BA08,1,Amp/Vial,VIII,Parenteral,Zoledronic acid
Zuclopenthixol 10mg tab,N05AF05,50,Tabs/Caps,III,Oral,Zuclopenthixol
Zuclopenthixol 20mg/ml or.so.d,N05AF05,1,Bottle,III,oral,Zuclopenthixol
Zuclopenthixol 25mg tab,N05AF05,50,Tabs/Caps,IV,Oral,Zuclopenthixol
Zuclopenthixol 2mg tab,N05AF05,100,Tabs/Caps,II,Oral,Zuclopenthixol
Zuclopenthixol Acetate 50mg inj,N05AF05,1,Amp/Vial,III,Parenteral,Zuclopenthixol
Zuclopenthixol Decanoate 200mg inj,N05AF05,1,Amp/Vial,II,Parenteral,Zuclopenthixol
Zuclopenthixol Decanoate 500mg inj,N05AF05,1,Amp/Vial,III,Parenteral,Zuclopenthixol
